name,title,url,description,score,tags
매덕스피자,[이태원 맛집] 매덕스피자 8가지 피자 후기,https://blog.naver.com/wep17/221813457378,MADDUX PIZZA 이태원 맛집 하면 매덕스피자 매덕스피자는 이태원점과 한남점이 있다는데 3대천왕에 나온 이태원점이 더 맛있다고 하여 이태원점에 방문 했습니당 웨이팅 리스트를 작성하고 가게 앞에서 기다리깅... ,5.0,"['아담한', '이국적', '분위기좋은', '편안한', '아메리칸스타일', '피맥', '피자', '미트볼', '피자집', '조각피자', '나들이', '재방문', '데이트', '자극적인', '핫플레이스']"
매덕스피자,[헤헤] 눈 펑펑 오는 날_이태원 데이뚜 (feat.한솔),https://blog.naver.com/euniart0519/221813135067,안뇽하세용 짬뽕입네다 오늘은 눈을 떠보니 온 세상이 눈이었어욥 짜란짜란 우리집에서 보이는 풍경이에용 서울 안 같죵?? 우리집 옆집 뒷집은 한옥이어서 이렇게 지붕뷰를 가까이 볼 수 있습니당 키키 우리집 강단이... ,5.0,"['아담한', '이국적', '분위기좋은', '편안한', '아메리칸스타일', '피맥', '피자', '미트볼', '피자집', '조각피자', '나들이', '재방문', '데이트', '자극적인', '핫플레이스']"
매덕스피자,이태원 매덕스피자 | 분위기 좋은 미국피자집에서 피맥냠냠... ,https://blog.naver.com/kibi3/221809213415,"미국미국한 분위기...☆ 미국미국한 피자 사이즈 ☆ 지인이 서비스 출시 앞두고 한번 보자고 해서 오랜만에 이태원 마실 첨에 어디갈까 물어보셔서 내가 1) 마라탕, 2) 닭볶음탕 제안 했는데 매덕스 피자 가자셔서...... ",5.0,"['아담한', '이국적', '분위기좋은', '편안한', '아메리칸스타일', '피맥', '피자', '미트볼', '피자집', '조각피자', '나들이', '재방문', '데이트', '자극적인', '핫플레이스']"
매덕스피자,"이태원 피자 3대장, 매덕스 피자를 맛보다 - 매덕스 피자 (MADDUX... ",https://blog.naver.com/sk5816/221757948042,이태원 피자 3대장 중 하나라고 불리는 매덕스 피자에 다녀왔다. 조각 단위로 먹는 피자는 코스트코 피자밖에 몰랐던 어린 시절에 비하면 지금은 크기도 맛도 다양한 피자들이 쏟아져 나오고 있는데 매덕스 피자는 슬라이스... ,5.0,"['아담한', '이국적', '분위기좋은', '편안한', '아메리칸스타일', '피맥', '피자', '미트볼', '피자집', '조각피자', '나들이', '재방문', '데이트', '자극적인', '핫플레이스']"
매덕스피자,[이태원] '매덕스피자' 빅사이즈 피자!,https://blog.naver.com/mat_house/221753809825,#이태원피자#매덕스피자#미국피자#피자맛집 이태원에서 유명한 피자집 top3에 드는 매덕스피자 이태원 매덕스피자 사실 포스팅을 늦게해서 그렇지 이날은 할로윈 전날이라 사람이 어딜가도 많더라고요 그래서 늦은... ,5.0,"['아담한', '이국적', '분위기좋은', '편안한', '아메리칸스타일', '피맥', '피자', '미트볼', '피자집', '조각피자', '나들이', '재방문', '데이트', '자극적인', '핫플레이스']"
매덕스피자,[이태원] 매덕스피자 (미국식 피자의 찐함!),https://blog.naver.com/kkiibbb/221759589213,[이태원] 매덕스피자 (미국식 피자의 찐함!) 피자는 확실히 미쿡식이 맛이 좋습니다. 원조가 좋긴 하지만 피자는 저에게 예외죠! ㅋ 원조 이탈리아 나폴리식 피자는 너무 건강한 맛이라면 이 미국식 피자는 아주 그냥... ,5.0,"['아담한', '이국적', '분위기좋은', '편안한', '아메리칸스타일', '피맥', '피자', '미트볼', '피자집', '조각피자', '나들이', '재방문', '데이트', '자극적인', '핫플레이스']"
매덕스피자,이태원 매덕스피자 : 꾸덕한 미국식 피자에 생맥주 한 잔,https://blog.naver.com/hjcj0725/221763497928,꾸덕한 미국식 피자를 파는 '매덕스 피자' 이태원 알못인 나를 위해 친구가 추천해준 곳이다. 한 달 정도 피맥 먹고 싶어서 앓다가 방문! 왼쪽에 세 테이블 정도 더 있다 매장 분위기는 이런 느낌. 조명이... ,5.0,"['아담한', '이국적', '분위기좋은', '편안한', '아메리칸스타일', '피맥', '피자', '미트볼', '피자집', '조각피자', '나들이', '재방문', '데이트', '자극적인', '핫플레이스']"
매덕스피자,[이태원] '맛있다!!' 매덕스 피자 MADDUX PIZZA,https://blog.naver.com/akasis4u/221680905069,"9월이 생일이었던 친구의 생파를 위해 이태원에 있는 매덕스 피자에 갔습니다. '생일 파티 메뉴는 무조건 생일자가 먹고 싶은 것으로 한다'는 불문율이 있는데, 이번 생일자의 최애 음식이 피자였거든요ㅋㅋㅋ 이태원의... ",5.0,"['아담한', '이국적', '분위기좋은', '편안한', '아메리칸스타일', '피맥', '피자', '미트볼', '피자집', '조각피자', '나들이', '재방문', '데이트', '자극적인', '핫플레이스']"
매덕스피자,이태원 피자 맛집 - 백종원 3대천왕 매덕스피자,https://blog.naver.com/winterwind19/221630607403,#이태원 #백종원의3대천왕 #피자맛집 #매덕스피자 비가 오는 날이었고 점심 저녁 시간 피한 애매한 오후 4시 쯤이었는데도 웨이팅이 길었습니다ㄷㄷㄷ #매덕스피자2호점 도 한강진역 근처에 있던데 다음에는 그쪽으로... ,5.0,"['아담한', '이국적', '분위기좋은', '편안한', '아메리칸스타일', '피맥', '피자', '미트볼', '피자집', '조각피자', '나들이', '재방문', '데이트', '자극적인', '핫플레이스']"
매덕스피자,한국에서 미국의 맛을 느낄 수 있는 피자집!,http://store.naver.com/cafeRedirect?cafeUrl=ec0561a91dd6384dba35bc96306539b5b169432358add1a37bc593345d81477503d121295515fadbd8863a90fb0c7e95&query=36297977,안녕하세요! NamCo입니다~ 오늘 이태원을 가게되어 즐겨찾는 피자 가게를 들르게 되어한 번 끄적끄적 적어보려 합니다 ㅎㅎ 매장 이름은 매덕스 피자입니다.위치는 이태원에 위치해 있구요~ 메뉴판도 보시면 미국식으로... ,5.0,"['아담한', '이국적', '분위기좋은', '편안한', '아메리칸스타일', '피맥', '피자', '미트볼', '피자집', '조각피자', '나들이', '재방문', '데이트', '자극적인', '핫플레이스']"
