name,title,url,description,score,tags
랑만,이태원 베트남 음식점 랑만,https://blog.naver.com/carmine1113/221805827952,원래 가려고 했던 식당은...가서 2시간 기다렸지만 못 먹고...ㅎㅎㅎ 친구가 근처에 맛있는 베트남 음식점 있다고 해서 가봤다. 우한 폐렴 여차로 이태원에 사람이 참 없었다... 2인 세트메뉴 있어서 그거로 주문했다. 짜증... ,5.0,"['빈티지한', '낭만적인', '이국적', '분위기좋은', '엔틱한', '쌀국수', '레스토랑', '주스', '태국음식', '베트남요리', '핫플레이스', '신선한', '데이트', '숨겨진', '오픈키친']"
랑만,"이태원 베트남 음식 띵맛집 [랑만/Lang man] 분짜, 새우볶음밥 객훌맛",https://blog.naver.com/boogboog7/221784350897,안녕하십니까 성님들 점심 뭐 먹을까 고민하다가 오랜만에 베트남 음식 급 땡겨서 이태원에 위치한 [랑만] 가기로 결정했읍니다. 입구부터 낭만 가득한 인테리어로 감성충전해버렸지 뭡니까..? 동남아 하면 타이거... ,5.0,"['빈티지한', '낭만적인', '이국적', '분위기좋은', '엔틱한', '쌀국수', '레스토랑', '주스', '태국음식', '베트남요리', '핫플레이스', '신선한', '데이트', '숨겨진', '오픈키친']"
랑만,이태원 쌀국수 분짜 맛집 / 베트남 음식 맛집 :: 랑만 Lang man,https://blog.naver.com/iklee1965/221763472320,이태원 쌀국수 분짜 / 베트남 음식 맛집 랑만 Lang man 안녕하세요 롱씨엔입니다 :) 오래간만에 #이태원맛집 #랑만 #Langman 가서 맛있는 베트남 음식을 먹고왔어요! 친구가 검색해서 찾은 곳인데 저는 길치라... ,5.0,"['빈티지한', '낭만적인', '이국적', '분위기좋은', '엔틱한', '쌀국수', '레스토랑', '주스', '태국음식', '베트남요리', '핫플레이스', '신선한', '데이트', '숨겨진', '오픈키친']"
랑만,[이태원 맛집] 이태원쌀국수 / 이태원분짜 맛집 '랑만',https://blog.naver.com/pmyeong0161/221738421972,"안농하세요 미뇽입니다. 저는 세계 음식 먹는걸 좋아합니당. 중국음식 부터 태국베트남 음식 그리고 파키스탄 및 중동 음식 등 다양한 음식을 먹는걸 좋아하는데요, 그럴때마다 가는 이태원에 가서 #이태원쌀국수... ",5.0,"['빈티지한', '낭만적인', '이국적', '분위기좋은', '엔틱한', '쌀국수', '레스토랑', '주스', '태국음식', '베트남요리', '핫플레이스', '신선한', '데이트', '숨겨진', '오픈키친']"
랑만,(이태원분짜)(이태원쌀국수)(베트남음식점)(이태원랑만)(이태원맛집) 핵맛 ~~,http://store.naver.com/cafeRedirect?cafeUrl=ec0561a91dd6384dba35bc96306539b5dfa888aba8a2fb45c8a48df55760fb5120c590ee8b855040b43c43a8a5af00c9&query=704661388,(이태원분짜)(이태원쌀국수)(베트남음식점)(이태원랑만)(이태원맛집) 핵맛 ~~ 이태원맛집 찾고 계신가요 ?잘찾아오셨어요 중고차매입 중고차판매 중고차구매대행차파는탁이 탁과장입니다 반갑습니다 저는이태원랑만... ,5.0,"['빈티지한', '낭만적인', '이국적', '분위기좋은', '엔틱한', '쌀국수', '레스토랑', '주스', '태국음식', '베트남요리', '핫플레이스', '신선한', '데이트', '숨겨진', '오픈키친']"
랑만,"이태원 쌀국수, 분짜대신 볶음밥 먹고옴 [ 랑만 ]",https://blog.naver.com/heejae0521/221740139594,"이태원에는 퀴논길이 있다. 아는사람만 아는 퀴논길 ㅋㅋ 한국의 용산구와 베트남의 퀴논, 두 도시가 자매도시로 이어온 교류 20년을 기념하며 만든 거리이다. http://www.hani.co.kr/arti/society/society_general/728152.html 이태원에... ",5.0,"['빈티지한', '낭만적인', '이국적', '분위기좋은', '엔틱한', '쌀국수', '레스토랑', '주스', '태국음식', '베트남요리', '핫플레이스', '신선한', '데이트', '숨겨진', '오픈키친']"
랑만,이태원 쌀국수 랑만,https://blog.naver.com/emchoi93/221794906350,아빠가 갑자기 점심은 쌀국수!! 이렇게 말해서 자주 가던 이태원 또이또이를 갔는데...^^.... 내부 사정으로 문을 닫았습니다....ㅎㅎ 눈물 흘리면서 급하게 찾은 이태원에 랑만! 저희는 B 세트를 시키고 추가로 반미도!!... ,5.0,"['빈티지한', '낭만적인', '이국적', '분위기좋은', '엔틱한', '쌀국수', '레스토랑', '주스', '태국음식', '베트남요리', '핫플레이스', '신선한', '데이트', '숨겨진', '오픈키친']"
랑만,"[이태원 - 랑만/Lang man] 현지와 비슷한 맛의 쌀국수, 반쎄오, 분짜... ",https://blog.naver.com/ginger176/221690607039,- Written By GINGER - 처조카 부부가 맛있는 쌀국숫집을 발견했다며 점심을 사겠다고 연락이 왔다. 덕분에 이태원으로의 나들이가 잦네~^^ Garlic과 지하철 타고 오랜만에 데이트! 낮엔 살짝 더웠지만 눈부시게 화창했던... ,5.0,"['빈티지한', '낭만적인', '이국적', '분위기좋은', '엔틱한', '쌀국수', '레스토랑', '주스', '태국음식', '베트남요리', '핫플레이스', '신선한', '데이트', '숨겨진', '오픈키친']"
랑만,랑만_이태원 쌀국수/이태원 반쎄오,https://blog.naver.com/eunsun8318/221704890528,랑만 이태원 작년여름에 베트남에서 먹은 쌀국수와 반쎄오가 먹고싶어 찾아간 랑만 반쎄오가 바삭이고 맛있다고해서 이태원까지 갔다왔어요^^ 주차는 용산구청 공영주차장에 하고 조금만 걸어가면 랑만이 보여요.... ,5.0,"['빈티지한', '낭만적인', '이국적', '분위기좋은', '엔틱한', '쌀국수', '레스토랑', '주스', '태국음식', '베트남요리', '핫플레이스', '신선한', '데이트', '숨겨진', '오픈키친']"
랑만,이태원 베트남음식점 랑만 GOGO,https://blog.naver.com/sj4733/221697105269,오늘 다녀온 #이태원베트남음식점 #랑만 여섯시쯤 도착한 랑만. 북적거리지 않아 좋았다. 외부부터 뭔가 베트남 갬성~ 할로윈이었어서 그런지 앞에 등이 달려져 있었다. 세트를 먹고 싶었는데 둘이서 세메뉴는 오바일거... ,5.0,"['빈티지한', '낭만적인', '이국적', '분위기좋은', '엔틱한', '쌀국수', '레스토랑', '주스', '태국음식', '베트남요리', '핫플레이스', '신선한', '데이트', '숨겨진', '오픈키친']"
