name,title,url,description,score,tags
나리의집,한남동 나리의집 / 모어댄레스,https://blog.naver.com/minjee1209/221802835317,"이번주말의 한남동 나들이 사실은 파이프그라운드,,,,가려고 했는데 4시에 도착했는데 역시나 웨이팅이,,,도저히 기다릴수없는 웨이팅이였다 영지니가 배고프다고 해서 후다닥 다른곳을 열심히 서치해봄 4시여서... ",5.0,"['친절함', '소박한', '친절한', '편안한', '청국장', '순두부', '야식', '고기집', '삼겹살', '나들이', '싱싱한', '데이트', '자극적인', '점심특선']"
나리의집,"이태원 나리의집 냉삼맛집, 전체적으로 음식이 달달하다",https://blog.naver.com/shoongshoongie/221782134413,"이태원 나리의집 냉삼맛집, 전체적으로 음식이 달달하다 날이 좋았던 어느 날 다녀온 이태원 나리의집. 한창 냉삼이 엄청난 인기몰이 중일 때, 냉삼계의 선두주자와 같은 곳. 솔직히 가게 외관을 보고는 흠칫 놀라기는 했다... ",5.0,"['친절함', '소박한', '친절한', '편안한', '청국장', '순두부', '야식', '고기집', '삼겹살', '나들이', '싱싱한', '데이트', '자극적인', '점심특선']"
나리의집,"[이태원,한강진] 배부르게 먹고 분위기 있는 장소",https://blog.naver.com/sakuhara/221785568707,"회사에서 보기 드문 조합들과 함께 이태원을 저녁 장소를 정했다. 아, 이태원 심양이 폐점했기 때문에 이제 우리의 양꼬치 아지트가 사라져서 순간 그 자리에서 멘붕이 왔다. 그 다음 후보로 가보자 했던 곳이 나리의 집... ",5.0,"['친절함', '소박한', '친절한', '편안한', '청국장', '순두부', '야식', '고기집', '삼겹살', '나들이', '싱싱한', '데이트', '자극적인', '점심특선']"
나리의집,이태원 나리의집 배불러도 맛있다요,https://blog.naver.com/thgml79280/221764111618,참 ㅋㅋㅋ 이 야심한 시각.. 이태원 나리식당으로 향할 줄은 꿈도 못꿨다. 벌써 여길 다닌지도 10년이 넘어가는데 자주 가진 못하지만 한번씩 갈 때마다 한달치를 먹고 오는 것 같다.. 더군다나 이번엔 1차 소고기를 먹고..... ,5.0,"['친절함', '소박한', '친절한', '편안한', '청국장', '순두부', '야식', '고기집', '삼겹살', '나들이', '싱싱한', '데이트', '자극적인', '점심특선']"
나리의집,[이태원 나리의집] 냉동삼겹살 맛집 #1,https://blog.naver.com/lisso1234/221687053913,2019.07 이태원 나리의집 냉동삼겹살 맛집 화장과 패션에 유행이 돌고 돌듯 음식에도 유행이 있죠.. 요즘은 특히나 뉴트로 감성이 뜨고 있고 더불어 냉동삼겹살이 열풍인데요! 작년부터 수많은 냉삼집이 오픈 했지만... ,5.0,"['친절함', '소박한', '친절한', '편안한', '청국장', '순두부', '야식', '고기집', '삼겹살', '나들이', '싱싱한', '데이트', '자극적인', '점심특선']"
나리의집,수요미식회 나왔던 “나리의 집” 냉삼겹 맛집 !!!!! 크리스마스이브엔... ,https://blog.naver.com/pemav721/221748309621,여러분 메리크리스마쓰입니다~~~^^ 성탄절 이브날 어떻게 보내고 계신가요? 오늘 날이 추운데 다들 데이트하고 있으신가요? 저는 오늘같은날은 좀 특별해야하지않나 싶어용ㅋ 크리스마스이브엔 뭐다? 냉삼겹이죠... ,5.0,"['친절함', '소박한', '친절한', '편안한', '청국장', '순두부', '야식', '고기집', '삼겹살', '나들이', '싱싱한', '데이트', '자극적인', '점심특선']"
나리의집,이태원 냉동 삼겹살 맛집 _ 나리의집,https://blog.naver.com/dasomchoe/221699080966,알만한 사람들은 이미 다 알고 있다는 #나리의집 사실 난 이태원 별로 안좋아해서ㅋㅋㅋ (너무 복잡하고 수원에서 멀지) 몰랐던 곳인데 친구가 데려가줬당 :)) 오늘 금요일 저녁이라 쫌만 늦게 가면 웨이팅 각이라는 친구의... ,5.0,"['친절함', '소박한', '친절한', '편안한', '청국장', '순두부', '야식', '고기집', '삼겹살', '나들이', '싱싱한', '데이트', '자극적인', '점심특선']"
나리의집,이태원 나리의 집 : 수요미식회 냉동삼겹살 맛집 ♪,https://blog.naver.com/pino1102/221479230332,오늘의 예고컷 # 냉동삼겹살 맛집을 소개합니다. 이태원 나리의집을 가다 이태원 맛집 냉동삼겹살 맛집 삼겹살 맛집 이태원 삼겹살 오랜만에 맛집투어 또 갑니다. 오랜만이라고 표현하기에 웃기네... 이렇게 자주... ,5.0,"['친절함', '소박한', '친절한', '편안한', '청국장', '순두부', '야식', '고기집', '삼겹살', '나들이', '싱싱한', '데이트', '자극적인', '점심특선']"
나리의집,한강진 이태원 삼겹살 맛집 나리의집 수요미식회 냉동삼겹살... ,https://blog.naver.com/dailydessert/221696017259,"6호선 한강진역 한강진 이태원 삼겹살 맛집 나리의집에서 저녁 식사하고 왔어요^^ 이태원 맛집 나리의집은 수요미식회 냉동삼겹살, 유퀴즈온더블럭 방영으로도 잘 알려져 있는데요ㅎㅎ 워낙에 유명한 곳이라서 나리의집... ",5.0,"['친절함', '소박한', '친절한', '편안한', '청국장', '순두부', '야식', '고기집', '삼겹살', '나들이', '싱싱한', '데이트', '자극적인', '점심특선']"
나리의집,이태원 나리의집 파절이가 맛있는 냉동삼겹살 맛집!,https://blog.naver.com/nddoo_/221627576291,"여러분 안녕 ! 녕뚜 왔어요:D 며칠 전 세모아와 이어지는 포스팅,,,★ 웨냐구효? 7주년에 다녀왔으니께유. 꺌꺌. 7주년 기념으로 호텔이고 자시고, 테판이고 어절씨고 당일날 아침에 예약하려다 다 망해버린 예약빌런 박녕뚜... ",5.0,"['친절함', '소박한', '친절한', '편안한', '청국장', '순두부', '야식', '고기집', '삼겹살', '나들이', '싱싱한', '데이트', '자극적인', '점심특선']"
나리의집,이태원 나리의집 금 냉동삼겹살의 보여주네요!!,https://blog.naver.com/lbylove0528/221806101018,이태원 나리의집 금 냉동삼겹살의 보여주네요!! 안녕하세요 오늘 비가 아주 계속 오네요 내일까지도 비가 계속 온다고 합니다. 그런데 저는 감기기운 때문에 그런지 몰라도 저는 왜 이렇게 추운지 모르겠네요 ㅠㅠ... ,5.0,"['친절함', '소박한', '친절한', '편안한', '청국장', '순두부', '야식', '고기집', '삼겹살', '나들이', '싱싱한', '데이트', '자극적인', '점심특선']"
나리의집,이태원 한남동 냉동삼겹살 나리의집,https://blog.naver.com/cozy95/221545316159,"이태원/한남동 냉동삼겹살 나리의집 이번에 소개할 곳은 #한남동맛집 #나리의집 입니다. #수요미식회맛집, 즉 #수요미식회냉동삼겹살 맛집으로도 소개된 바 있다고 하죠. 멀리 정면에는 부자피자 1호점이 보입니다.... ",5.0,"['친절함', '소박한', '친절한', '편안한', '청국장', '순두부', '야식', '고기집', '삼겹살', '나들이', '싱싱한', '데이트', '자극적인', '점심특선']"
나리의집,[이태원/맛집] 한강진역 냉동삼겹살 유명한 '나리의집',https://blog.naver.com/wlgusrjt0327/221539055982,"너무 유명해서 사람많은 나리의 집이지만 ㅠㅠ 제가 워낙 좋아해서 웨이팅 감수하고 또 와버렸네요~~~ 한강진역, 이태원역 사이에 위치해있고 한강진역이 조~금 더 가까워요 ㅋㅋㅋ 나리의집 간판이에요 옛스러운... ",5.0,"['친절함', '소박한', '친절한', '편안한', '청국장', '순두부', '야식', '고기집', '삼겹살', '나들이', '싱싱한', '데이트', '자극적인', '점심특선']"
나리의집,이태원) 냉동삼겹살 '나리의집'에 '육계'를 더하다,https://post.naver.com/viewer/postView.nhn?volumeNo=18038148&memberNo=41203498&vType=VERTICAL,"나리의 집  냉동삼겹살이 맛있는 한남동 '나리의집' 냉동삼겹살이 맛있는 한남동 '나리의집' 내부 냉동삼겹살이 맛있는 ‘나리의집’이태원 한남동에서 가장 오래된 냉동삼겹살집으로 단골들의 발길이 끊이질 않는 곳이다. 내부는 빨간색타일로 노포분위기를 연상시킨다. 고기를 구울때 연기가 많이 나고 환풍이 되지 않아 옷에 냄새가 심하게 베이는 단점이 있다.가장 유명한 메뉴는 삼겹살과 청국장백반이고 이외에 된장찌개, 순두부찌개, 김치섞어찌개를 판매한다. 주메인인 냉동삼겹살보다... ",5.0,"['친절함', '소박한', '친절한', '편안한', '청국장', '순두부', '야식', '고기집', '삼겹살', '나들이', '싱싱한', '데이트', '자극적인', '점심특선']"
나리의집,"[맛집수행기298] 나리의 집, 냉동삼겹살의 성지로 꼽히는 이태원 대표... ",https://blog.naver.com/itsukayuki/221591252494,"취미로 블로그 하는 남자, 취블남962입니다. 서울에서 오래된 핫플레이스로 강남이나 이태원을 꼽을 수 있는데요. 회사 워크샵을 계기로 이태원을 방문한 김에 이태원에서 유명한 맛집을 찾아보았습니다. 이태원... ",5.0,"['친절함', '소박한', '친절한', '편안한', '청국장', '순두부', '야식', '고기집', '삼겹살', '나들이', '싱싱한', '데이트', '자극적인', '점심특선']"
