name,title,url,description,score,tags
바토스,[이태원]바토스 VATOS,https://blog.naver.com/karen2p/221806631971,이태원 맛집 바토스 VATOS 이곳을 다닌지도 엄청 오래된듯 ㅎㅎ 첨에 이태원 골목길 안쪽에 생겼을때부터 다녔는데~ 이태원점은 확정이전하고 서울에 다른 지점까지 생겼다는!! 배불러도 마셔줘야하는 마가리타... ,4.0,"['빈티지한', '이국적', '분위기좋은', '시끌시끌한', '편안한', '치킨', '퀘사디아', '펍', '수박맥주', '멕시코음식', '핫플레이스', '신선한', '데이트', '퓨전요리', '나들이']"
바토스,이태원 맛집 - 바토스,https://blog.naver.com/zzingzzing11/221772403749,여러번 방문하고 블로그에 써서 식상하지만 기록차원으로 작성합니다. 이태원 초입에 있는 바토스입니다. 전화 : 02-797-8226 주소 : 서울 용산구 이태원로15길 1 영업시간 : 11시 30분 오픈 주차 : 불가 영업시간은 요일마다... ,4.0,"['빈티지한', '이국적', '분위기좋은', '시끌시끌한', '편안한', '치킨', '퀘사디아', '펍', '수박맥주', '멕시코음식', '핫플레이스', '신선한', '데이트', '퓨전요리', '나들이']"
바토스,"이태원 타코 바토스, 타코와 맥주 추천",https://blog.naver.com/malsso90/221772862587,"이태원 타코 바토스 -매일 11시30분 오픈 -라스트 오더 평일 22시 금/토요일 23시 타코가 맛있기로 유명한 곳, 이태원 바토스 금요일 점심시간에 다녀왔어요. 평일 점심 때 가니 아무래도 여유롭게 먹을 수 있더라고요.... ",4.0,"['빈티지한', '이국적', '분위기좋은', '시끌시끌한', '편안한', '치킨', '퀘사디아', '펍', '수박맥주', '멕시코음식', '핫플레이스', '신선한', '데이트', '퓨전요리', '나들이']"
바토스,"이태원-멕시코음식,VATOS",https://blog.naver.com/dladhtjd/221763343361,"멕시코음식 먹으러 이태원 VATOS로 갔다. (토요일) 2시쯤 도착했는데도 사람이 많다. 잠시 대기, 다행히 금방 자리를 안내 받았다. 꼬맹이의자도, 식기도 다 챙겨준다. 너무 친절한 직원들 덕에 기분이 좋다. 파인애플 타코... ",4.0,"['빈티지한', '이국적', '분위기좋은', '시끌시끌한', '편안한', '치킨', '퀘사디아', '펍', '수박맥주', '멕시코음식', '핫플레이스', '신선한', '데이트', '퓨전요리', '나들이']"
바토스,"이태원 멕시코음식 |  바토스 (VATOS), 타코가 존맛인 수요미식회 맛집... ",https://blog.naver.com/dkf4321/221616127059,바토스 (VATOS) 이태원 타코가 존맛탱인 수요미식회 맛집 녹사평역과 이태원역 중간에 위치한 바토스 (VATOS). 주차는 이태원 공영주차장을 추천! 다이소를 지나 살짝 언덕배기에 있는 바토스를 찾았다. 주소 : 서울... ,4.0,"['빈티지한', '이국적', '분위기좋은', '시끌시끌한', '편안한', '치킨', '퀘사디아', '펍', '수박맥주', '멕시코음식', '핫플레이스', '신선한', '데이트', '퓨전요리', '나들이']"
바토스,"이태원 회식(바토스, 엔이자카야, 적셔노래방) 안주맛집!",https://blog.naver.com/kjy911203/221688587278,"안뇽하세요, 유니유니입니다. 오늘은 벌써 불금이에요! 그리고 이번주 이태원은 할로윈으로 분위기가 엄청엄청 핫하겠죠??? 저는 지난주에 이태원에서 회식을 했어요! https://blog.naver.com/kjy911203/221444786380 이태원 회식... ",4.0,"['빈티지한', '이국적', '분위기좋은', '시끌시끌한', '편안한', '치킨', '퀘사디아', '펍', '수박맥주', '멕시코음식', '핫플레이스', '신선한', '데이트', '퓨전요리', '나들이']"
바토스,이태원 멕시칸 레스토랑 바토스,https://blog.naver.com/mouse0325/221648909100,예전에 꼬니랑 정으니랑 갔던 이태원 멕시칸 레스토랑 바토스 @@ 이때가고 안간듯 ㅠㅠ 바토스는 사랑이죠 :> 외국인들이 많아서 해외 온 느낌도 들고 음식도 맛있고 ㅋㅋㅋㅋ 넘 시끄럽긴하지만 ㅋㅋ 저눈 개인적으로... ,4.0,"['빈티지한', '이국적', '분위기좋은', '시끌시끌한', '편안한', '치킨', '퀘사디아', '펍', '수박맥주', '멕시코음식', '핫플레이스', '신선한', '데이트', '퓨전요리', '나들이']"
바토스,[VATOS] 이태원맛집 수제맥주와 멕시코음식을 먹을 수 있는 바토스... ,https://blog.naver.com/dlgodms3/221804062505,VATOS 바토스 이태원점 이미 예전에 다녀온 바토스! 국시 끝나고 채씨랑 바로 다녀왔었는데 또 뒤늦게 올리네요 ㅎㅎ 요즘 포스팅 열심히 썼던 것 같은데 아직 올릴게 9개나 남았어요....ㅠ 이번에 포스팅하는... ,4.0,"['빈티지한', '이국적', '분위기좋은', '시끌시끌한', '편안한', '치킨', '퀘사디아', '펍', '수박맥주', '멕시코음식', '핫플레이스', '신선한', '데이트', '퓨전요리', '나들이']"
바토스,이태원 바토*에서 멕시칸 먹었어요,http://store.naver.com/cafeRedirect?cafeUrl=ec0561a91dd6384dba35bc96306539b56995a0853587aafeba41ec021cdec7c3d1a194d5e6ac8ab391960584952017e1&query=21215392,요샌 멕시칸음식점이 많아서바토*도 예전만큼 사람이 많진 않지만 오랜만에 가니까 시그니처 음식들 반갑더라구요 ㅋㅋ 타코는 스트릿 까르니따스?돼지고기 베이스에 과카몰리랑 그린살사 얹어진 메뉴에요새로운 메뉴... ,4.0,"['빈티지한', '이국적', '분위기좋은', '시끌시끌한', '편안한', '치킨', '퀘사디아', '펍', '수박맥주', '멕시코음식', '핫플레이스', '신선한', '데이트', '퓨전요리', '나들이']"
바토스,이태원 바토스 분위기는 덤,https://blog.naver.com/majara78/221671216600,타코를 생각하면 자연스럽게 떠오르는 곳. 바토스 이태원점에 다녀왔어요. 멕시칸푸드도 맛있지만 이태원 분위기가 제대로 느껴지는 곳이라 분위기는 덤인 곳이죠. 손님도 직원도 내국인보다 외국인이 늘 많은 곳이라... ,4.0,"['빈티지한', '이국적', '분위기좋은', '시끌시끌한', '편안한', '치킨', '퀘사디아', '펍', '수박맥주', '멕시코음식', '핫플레이스', '신선한', '데이트', '퓨전요리', '나들이']"
