name,title,url,description,score,tags
원인어밀리언,"이태원 카페, 원인어밀리언 (oneinamillion)",https://blog.naver.com/sua4111/221783273039,"이태원 카페, 원인어밀리언 (oneinamillion) 영업시간 평일 11:00 - 23:00 토요일 11:00 - 23:00 일요일 11:00 - 22:00 - 애견동반 가능 (목줄 착용) 연락처 : 02-794-2414 주소 : 서울 용산구 이태원로54길 31 안녕하세요. 바인이예요. 친구와... ",5.0,"['아늑한', '분위기깡패', '분위기좋은', '감각적인', '러블리한', '카페', '브라우니', '티라미수', '디저트', '케이크', '핫플레이스', '비오는날', '데이트', '힐링', '나들이']"
원인어밀리언,[한남동 카페] 원인어밀리언 방문 (Oneinamillion),https://blog.naver.com/lenciel/221726067954,한남동 지나다 방문한 카페 & 펍. 입구부터 보이는 화이트/ 핑크 톤이 예쁨 ㅋㅋㅋ 11월인데도 초입에 꽃이 피어있다. 손님이 곳곳에 있어 전체 촬영은 못했지만 오픈 키친 에 노오란 전구빛의 따뜻한 느낌이 예뻤다.... ,5.0,"['아늑한', '분위기깡패', '분위기좋은', '감각적인', '러블리한', '카페', '브라우니', '티라미수', '디저트', '케이크', '핫플레이스', '비오는날', '데이트', '힐링', '나들이']"
원인어밀리언,한남동 카페 원인어밀리언 햇살맛집 발견!,https://blog.naver.com/sht01140/221752621079,"러블리한 한남동 카페, 원인어밀리언 안녕하세요 루샤에요 :) 연말이라 송년회가 참 많았는데요 조만간 데일리글도 올려보도록 할게요 오늘 제가 리뷰할 곳은 한남동 카페 원인어밀리언입니다 위 사진에서 볼 수 있듯이... ",5.0,"['아늑한', '분위기깡패', '분위기좋은', '감각적인', '러블리한', '카페', '브라우니', '티라미수', '디저트', '케이크', '핫플레이스', '비오는날', '데이트', '힐링', '나들이']"
원인어밀리언,"한남동 카페, 이태원 카페 '원인어밀리언' - 한남동 분홍색 카페하면 다... ",https://blog.naver.com/armother/221704865965,이문동은 날씨 꾸리꾸리했는데 한남동은 해 쨍쨍! 오랜만에 제가 사랑하는 한남동 다녀왔습니당 항상 지나가면서 궁금했던 분홍색 안좋아하는 제가 보기에도 눈길이 갔던 #한남동카페 #원인어밀리언 다녀왔어용ㅎㅎ 딱... ,5.0,"['아늑한', '분위기깡패', '분위기좋은', '감각적인', '러블리한', '카페', '브라우니', '티라미수', '디저트', '케이크', '핫플레이스', '비오는날', '데이트', '힐링', '나들이']"
원인어밀리언,한남동 카페「원인어밀리언 Oneinamillion」,https://blog.naver.com/khan6409/221656004026,카페나들이를 다녀왔어요~~ 오늘 소개할 카페는 바로 한남동에 위치한 원인어밀리언 카페입니다!!! Oneinamillion 카페 앞에 보면 저렇게 인스타에 올릴 수 있게인증샷 찍을 수 있는 공간도 마련되어 있어요~~ 카페 뒷편이... ,5.0,"['아늑한', '분위기깡패', '분위기좋은', '감각적인', '러블리한', '카페', '브라우니', '티라미수', '디저트', '케이크', '핫플레이스', '비오는날', '데이트', '힐링', '나들이']"
원인어밀리언,한남동 카페_ 원인어밀리언 (oneinamillon),https://blog.naver.com/jiyoon_nv/221777671589,"여기 가보고싶어!! 라고 외쳐서 간 곳! 밖에서 볼 때 넓어보이고 먼가 자연친화적ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 메뉴가 스타벅스 기준 +1천원 정도 함. 아기자기 하고, 은마양대창이랑 가까워서 저녁식사 끝나고 마니들 오는... ",5.0,"['아늑한', '분위기깡패', '분위기좋은', '감각적인', '러블리한', '카페', '브라우니', '티라미수', '디저트', '케이크', '핫플레이스', '비오는날', '데이트', '힐링', '나들이']"
원인어밀리언,[한남동카페] 원인어밀리언 oneinamillion,https://blog.naver.com/hs_agepoyo/221778800307,주말 서울 나들이 리움미술관 가기전 들른카페 원인어밀리언 oneinamillion 생각보다 좋았오 핑크핑크 이뿌당 이날 날씨가 쨍쨍해서 사진찍을 맛이 났네 ㅋ 이곳의 시그니쳐메뉴를 마셔주심 달달한 크림이 맛난... ,5.0,"['아늑한', '분위기깡패', '분위기좋은', '감각적인', '러블리한', '카페', '브라우니', '티라미수', '디저트', '케이크', '핫플레이스', '비오는날', '데이트', '힐링', '나들이']"
원인어밀리언,"한강진 나들이, 원인어밀리언카페",https://blog.naver.com/stylist1209/221806329331,안녕하세요. 오늘은 오랫만에 한강진으로 산책을 다녀왔습니다. 레이원장이 6년전 한국에 왔을때 한강진에서 살아서 자주 갔었어요. 그리고 얼마 전에 나인원한남이 공사가 거의 끝나고 그 앞에 원인어밀리언이라는 카페가... ,5.0,"['아늑한', '분위기깡패', '분위기좋은', '감각적인', '러블리한', '카페', '브라우니', '티라미수', '디저트', '케이크', '핫플레이스', '비오는날', '데이트', '힐링', '나들이']"
원인어밀리언,한남동카페 원인어밀리언(oneinamillion) : 이태원 핫플 드디어... ,https://blog.naver.com/nuri221/221662238206,이태원카페/한남동카페 oneinamillion 100여 년 전쯤 인스타에서 한창 핫했던 원인어밀리언! 사실 여기 갈 생각이 1도 없었지만 밥먹구 귀찮아서 근처 카페 가자 하고 들어갔드앙 이게 서울의 메리튼가? 아무데나 가도 핫플... ,5.0,"['아늑한', '분위기깡패', '분위기좋은', '감각적인', '러블리한', '카페', '브라우니', '티라미수', '디저트', '케이크', '핫플레이스', '비오는날', '데이트', '힐링', '나들이']"
원인어밀리언,[한남동/이태원] 포토존 카페 ‘원인어밀리언(oneinamillion)’,https://blog.naver.com/jiseon1029/221809998045,핑크핑크한 분위기에 외관이 예쁜 카페 ! Oneinamillion 원인어밀리언 : 네이버 리뷰 884 · 2TV생생정보 554회 m.place.naver.com 만나자마자 커피가 너무 마시고 싶어서 우연히 지나가다가 원인어밀리언 카페에 들렸어요 카페 밖에... ,5.0,"['아늑한', '분위기깡패', '분위기좋은', '감각적인', '러블리한', '카페', '브라우니', '티라미수', '디저트', '케이크', '핫플레이스', '비오는날', '데이트', '힐링', '나들이']"
