name,title,url,description,score,tags
타파스바,이태원 맛집 추천 타파스바 스페인 음식은 여기가 최고,https://blog.naver.com/kayom/221790004839,Tapas Bar 스페인 음식 이태원 맛집 타파스바 체리 동생이랑 카페 비잔 갔다가 저녁 먹으러 이태원으로 넘어왔는데 맛집도 잘 모르고 돌아다니다가 끌리는데로 들어가자고 했어요! 그러나 우린 둘 다 선택 장애였고.. 걷다가... ,5.0,"['편안한분위기', '분위기있는', '이국적', '분위기좋은', '친절해서', '피자', '술집', '샹그리아', '스페인요리', '펍', '나들이', '재방문', '데이트', '착한가격', '핫플레이스']"
타파스바,이태원 타파스바. 줄서서 먹는 샹그리아 맛집,https://blog.naver.com/keemyeizee/221757950386,안녕하새오 잇님들! 오늘은 이태원 타파스바 후기임미다 어제 올린 블리스에서 조금만 더 걸어오면 된답니당 이태원에 워낙 식당이 많아서 1일1새로운 곳을 가도 절대 도장깨기 할 수 없을 것만 같은데 그래도 이쪽 골목은... ,5.0,"['편안한분위기', '분위기있는', '이국적', '분위기좋은', '친절해서', '피자', '술집', '샹그리아', '스페인요리', '펍', '나들이', '재방문', '데이트', '착한가격', '핫플레이스']"
타파스바,이태원맛집 타파스바 일찍가야 웨이팅 없음,https://blog.naver.com/supermario_d/221722158567,"이태원맛집 타파스바! 나는 일찍가서 웨이팅 아주 잠깐 하고 들어갔는데, 나 나올 때 보니까 밖에 줄이 쫙~ 서있더라... 원래 유명한 곳이었음 타파스바 내가 그라나다 가서 1일 3타파스도 해봤는데... 그때 생각이 아련하게... ",5.0,"['편안한분위기', '분위기있는', '이국적', '분위기좋은', '친절해서', '피자', '술집', '샹그리아', '스페인요리', '펍', '나들이', '재방문', '데이트', '착한가격', '핫플레이스']"
타파스바,타파스바 TAPAS BAR,https://blog.naver.com/hope2087/221769903142,오늘 오랜만에 친구랑 #이태원맛집 #스페인식당 이라는 #타파스 다녀왔어요 #tapas #tapasbar #타파스바 #샹그리아 맛집이라고 하더라구요~ 자는 토요일 2시쯤 갔는데 오후에는 웨이팅이 있는 집이라고 하더니 이런 세심한... ,5.0,"['편안한분위기', '분위기있는', '이국적', '분위기좋은', '친절해서', '피자', '술집', '샹그리아', '스페인요리', '펍', '나들이', '재방문', '데이트', '착한가격', '핫플레이스']"
타파스바,이태원 타파스바 스페인요리 전문점,https://blog.naver.com/phe03222/221263790373,이태원 타파스바 스페인요리 전문점 오랜만에 모바일로 포스팅 ! 평소 들고 댕기는 미러리스 아닌 아이폰se로 대충 찍은거라 화질은 그저그럼주의 T_T 두 번이나 다녀왔던 타파스바 처음엔 2월에 그냥 이태원 놀러갔다가... ,5.0,"['편안한분위기', '분위기있는', '이국적', '분위기좋은', '친절해서', '피자', '술집', '샹그리아', '스페인요리', '펍', '나들이', '재방문', '데이트', '착한가격', '핫플레이스']"
타파스바,"이태원 무중철학 사주 후기 (이태원 맛집 타파스바, 로즈앤크라운)",https://blog.naver.com/laveram2/221806233054,"시간의 흐름대로 써볼게요 지난 일요일. 2월 9일에 사주보러 이태원에 다녀왔답니다. 이태원 나들이는 재수친구들과 함께 했어요 애인다의 사주 후기를 듣고나서,사주에 꽂힌 4명의 재수학원사람들이 모여 만든... ",5.0,"['편안한분위기', '분위기있는', '이국적', '분위기좋은', '친절해서', '피자', '술집', '샹그리아', '스페인요리', '펍', '나들이', '재방문', '데이트', '착한가격', '핫플레이스']"
타파스바,[이태원맛집] 스페인 추억 새록새록 돋는 타파스바(Tapas Bar),https://blog.naver.com/promemoria11/221450420938,2019.01.19 대림미술관 코코카피탄 전시를 보고 이태원으로 점심먹으러 이동! 이태원 1번도 안가본 찬이데꾸 슝 좀 돌아다니다가 그냥 맛있어보이는 곳 들어가자! 했는데 유명한 맛집일 줄은 몰랐다 ㅎㅎㅎ 운도 좋아라... ,5.0,"['편안한분위기', '분위기있는', '이국적', '분위기좋은', '친절해서', '피자', '술집', '샹그리아', '스페인요리', '펍', '나들이', '재방문', '데이트', '착한가격', '핫플레이스']"
타파스바,이태원 맛집 스페인감성 낭낭해!,http://store.naver.com/cafeRedirect?cafeUrl=ec0561a91dd6384dba35bc96306539b54b7ef4d6610e319a8bd52712828e4a7203f4e1f8274a49636d0e3fb53cf5fb2f&query=37085777,이태원 맛집 스페인감성 낭낭해! 매번 동네에서 데이트하는것도 식상하고~오랜만에 핫한 곳이 가고 싶어 이태원 맛집 순회하고 왔습니당!이쪽이 상권이 죽었다고 티비에 나오는것 같은데사람만 바글바글 하더라고요... ,5.0,"['편안한분위기', '분위기있는', '이국적', '분위기좋은', '친절해서', '피자', '술집', '샹그리아', '스페인요리', '펍', '나들이', '재방문', '데이트', '착한가격', '핫플레이스']"
타파스바,"[이태원/경리단길] 이태원 스페인 요리 맛집, 분위기 좋은 곳... ",https://blog.naver.com/tky337/221790766888,"안녕하세요! 얼마 전 오랜만에 이태원에 놀러갔어요~ 사실 이태원에서 알바를 하지만 노는 건 정말 오랜만이었어용ㅋㅋㅋㅋ 이태원에는 정말정말 핫플이 많죠! 파운틴, 프로스트 등등... 안가본 곳이 넘 많은 저는 일행들... ",5.0,"['편안한분위기', '분위기있는', '이국적', '분위기좋은', '친절해서', '피자', '술집', '샹그리아', '스페인요리', '펍', '나들이', '재방문', '데이트', '착한가격', '핫플레이스']"
타파스바,이태원 타파스바/이태원스페인요리,https://blog.naver.com/electronic-cube/221681702552,이태원 타파스바에 다녀왔습니다 타파스바 입구! 해밀턴호텔 뒤쪽라인에 쭉 걸어가다보면 있습니다 ^^ 지난번에도 한번 방문했는데 맘에들어서 다시한번방문한 이태원 타파스바! 여러가지 메뉴를 주문해서 먹어보았는데요... ,5.0,"['편안한분위기', '분위기있는', '이국적', '분위기좋은', '친절해서', '피자', '술집', '샹그리아', '스페인요리', '펍', '나들이', '재방문', '데이트', '착한가격', '핫플레이스']"
