name,title,url,description,score,tags
탄탈라이즈,"서울 이태원 카페, 탄탈라이즈 (Tantalize)",https://blog.naver.com/0_adorable/221772716603,안녕하세요 휴솔입니다! 화창한 날씨에 방문했었던 탄탈라이즈 (Tantalize) 사진과 함께 설명드릴게요 건물 외부가 귀엽고 필기체를 알아 볼 순 없지만 느낌있어서 좋아하는데 간판이 필기체로 되어있더라구요 처음에... ,4.0,"['감각적인', '심플한', '카페', '브라우니', '스콘', '디저트', '케이크', '사진찍기']"
탄탈라이즈,이태원 맛집 여기였네요!,https://blog.naver.com/kimsol12133/221687336802,밤이 점점 추워지고 있는 계절이에요. 날씨가 바껴서 그런지 이색적인 식당에 가고 싶어지더라구요. 이태원에 그런 음식점들이 몰려 있다는 걸 들은 적이 있어서 이태원 맛집을 검색해보기 시작하다가 찾은 곳을... ,4.0,"['감각적인', '심플한', '카페', '브라우니', '스콘', '디저트', '케이크', '사진찍기']"
탄탈라이즈,이태원에서 커피 한잔의 여유,https://blog.naver.com/rickydoll/221770489329,다녀온지는 좀 되었는데 이제서야 올리네요. 여기는 좀 조용했던 이태원역 카페 탄탈라이즈입니다. 이면도로쪽에 있어서 조용한거리에 위치해서 그런지... 카페 내부에 손님이 많음에도 불구하고 시끄럽지 않았어요.... ,4.0,"['감각적인', '심플한', '카페', '브라우니', '스콘', '디저트', '케이크', '사진찍기']"
탄탈라이즈,"[이태원 카페] 이태원 카페 추천, 커피가 맛있는 이태원 탄탈라이즈",https://blog.naver.com/jihyun21020/221749246054,안녕하세요 새키밍입니다 : ) 칭구들이랑 이태원 나들이 갔다가 다시 한번 들렀던 이태원 탄탈라이즈! 작년에 요기서 인생커피를 마셨던 기억이 나서 다시 한번 가봤어요. 원래 이태원 다른 카페 가려고 했지만 마감... ,4.0,"['감각적인', '심플한', '카페', '브라우니', '스콘', '디저트', '케이크', '사진찍기']"
탄탈라이즈,이태원 카페 탄탈라이즈,https://blog.naver.com/ooah9396/221760571126,이태원 이타인에서 맛나게 파스타 먹고 술집을 갈까 카페를 갈까 고민하다가 맛나고 달콤한 디저트가 있는 곳으로 총총총 이타인에서 그리 멀지 않은 곳에 있어서 좋았다 우리는 밀크티 2잔과 아이스 초코 그리고... ,4.0,"['감각적인', '심플한', '카페', '브라우니', '스콘', '디저트', '케이크', '사진찍기']"
탄탈라이즈,이태원 카페 탄탈라이즈(Tantalize coffee) - 앤티크한 분위기 포토스팟... ,https://blog.naver.com/vegemilses/221743118092,"쏜니와 피맥하고 슬슬 걸어서 이태원쪽으로 넘어왔다 원래는 이태원앤티크가구거리 쪽으로 가서 챔프커피에 가려고 했는데 가게도 작고, 맛도 있는 커피라서 그런지 만석^_ㅠ... 바로 발길을 돌려서 어딜갈까... ",4.0,"['감각적인', '심플한', '카페', '브라우니', '스콘', '디저트', '케이크', '사진찍기']"
탄탈라이즈,이태원 감성카페 탄탈라이즈 Tantalize 내돈주고 사먹은 솔직후기,https://blog.naver.com/parktototo34/221713128804,"안녕하세요~_~오늘은 오랜만에 카페 포스팅으로 찾아왔습니다. 저번에 이태원을 다녀왔을때 파이프 피자를 부시고,2차로 갔던 카페인데 분위기도 너무 좋고,디저트도 맛있어서 소개해드리고 싶었어요. 카페 인테리어가... ",4.0,"['감각적인', '심플한', '카페', '브라우니', '스콘', '디저트', '케이크', '사진찍기']"
탄탈라이즈,이태원 커피 :: 이태원 탄탈라이즈 디저트도 많아!,https://blog.naver.com/chloepark472/221805705846,"2020.1.23. 안녕하세요, 동에 번쩍 서에 번쩍 욘길동입니다 :-D♥ 우리 스릉흐는 이웃님들 안녕히 주무셨나요? 오전 늦게부터 비가 온다더니 정말 오려는지 안개가 이렇게 자욱하게 낀 아침은 또 오래간만인 것같아요... ",4.0,"['감각적인', '심플한', '카페', '브라우니', '스콘', '디저트', '케이크', '사진찍기']"
탄탈라이즈,Tantanlize Coffee 탄탈라이즈 커피: 이태원 카페 추천,https://blog.naver.com/momocorn/221693357172,"이태원 로스팅 까페 예쁜 디저트 카페 탄탈라이즈커피 Tantalize Coffee 지난 봄, 친구들과 방문한 이태원 탄탈라이즈 ㅅㅎ이가 가보고 싶던 곳이라고 해서 찾아 갔었다 탠털라이즈커피 외관 꽤 큰 2층... ",4.0,"['감각적인', '심플한', '카페', '브라우니', '스콘', '디저트', '케이크', '사진찍기']"
탄탈라이즈,7/31(화) 탄탈라이즈 카페벙- 12인벙(마감),http://store.naver.com/cafeRedirect?cafeUrl=ec0561a91dd6384dba35bc96306539b5d41249dc31d1c3b05abe0c85dfa5d7f6c1cb36c2c777268ccec5f95cb03e4290&query=195525006,"탄(Tantric Lab)입니다. - 탄탈라이즈 (Tantalize) 7월의 마지막 날, 카페벙은 이태원 카페 탄탈라이즈 (Tantalize) 입니다. 앤틱한 인테리어가 아기자기한 곳입니다. 베이커리도 맛있다고 소문난 곳입니다. - '툭! 툭! 툭!... ",4.0,"['감각적인', '심플한', '카페', '브라우니', '스콘', '디저트', '케이크', '사진찍기']"
