name,title,url,description,score,tags
할랄가이즈,할랄가이즈 - 뉴욕에서 들어온 이태원 할랄푸드,https://blog.naver.com/elixir0827/221810776948,뉴욕에서 할랄푸드로 유명한 할랄가이즈 할랄푸드 자체가 뉴욕에 리어카 같은걸로 많이 파는데 그중 한국에 들어온건 여기 하나뿐이긴 합니다. 현지에 가면 이거 말고도 유명한 애들이 몇 있는데 일단 한국에 들어온게... ,5.0,"['재미있는', '고급진', '이국적', '친절하고', '깨끗한', '치킨', '길거리음식', '중동음식', '샌드위치', '양고기', '나들이', '신선한', '데이트', '재방문', '핫플레이스']"
할랄가이즈,"이태원 할랄가이즈, 맛있게 할랄푸드 즐기기~",https://blog.naver.com/bom25bom/221798415854,얼마 전 ' 정해인의 걸어보고서 ' 를 봤는데 할랄가이즈 뉴욕본점에 가서 너무 맛있게 먹는 것을 봤어요. 저랑 신랑 둘 다 여기는 가본 적은 없지만 할랄푸드를 좋아라하기 때문에 넘나 땡기더라고요. 정해인이 진짜 맛있게... ,5.0,"['재미있는', '고급진', '이국적', '친절하고', '깨끗한', '치킨', '길거리음식', '중동음식', '샌드위치', '양고기', '나들이', '신선한', '데이트', '재방문', '핫플레이스']"
할랄가이즈,"[이태원 맛집] 뉴욕 소울푸드 추천, 이태원 ‘할랄가이즈’",https://blog.naver.com/hahao_ob/221736055023,정해인의 걸어보고서 1편을 보고 넘나 생각하던 할랄가이즈ㅠㅠㅠㅠㅠㅠㅠㅠ 새벽에 혼자 페북 사진첩 들어가서 추억팔이 함 라면이랑 먹으면 존맛인데 ㅎ 그 몇일 눈독 들이다가 결국 신션 꼬셔서 간 #이태원 #할랄가이즈... ,5.0,"['재미있는', '고급진', '이국적', '친절하고', '깨끗한', '치킨', '길거리음식', '중동음식', '샌드위치', '양고기', '나들이', '신선한', '데이트', '재방문', '핫플레이스']"
할랄가이즈,할랄가이즈 이태원,https://blog.naver.com/jiroharu/221728278354,"플래터 스몰 사이즈, 샌드위치 레귤러, 허머스 큰 기대없이 그냥 호기심에 가본 할랄가이즈. 별 거 없는 것 같은데 은근히 맛있네. 맛있다를 한 다섯번쯤 말한 듯. 핫소스는 먹을 땐 그냥 아 맵다 정도였는데, 먹고 나니... ",5.0,"['재미있는', '고급진', '이국적', '친절하고', '깨끗한', '치킨', '길거리음식', '중동음식', '샌드위치', '양고기', '나들이', '신선한', '데이트', '재방문', '핫플레이스']"
할랄가이즈,"강추▶ 뉴욕 푸드트럭의 성공신화! 이태원 맛집, 할랄가이즈",https://blog.naver.com/zone7878/221700294894,"[할랄가이즈 이태원점] - 주소 : 서울시 용산구 이태원로 187-2층 The Halal Guys - 영업시간 : 일,월,화,수,목 11:00 ~ 22:00 금,토 11:00 ~ 04:00 [연중무휴] - 전화 : 02 - 794 - 8308 [배달가능] - 주차 : 주차장 X 안녕 친구들!! 서울... ",5.0,"['재미있는', '고급진', '이국적', '친절하고', '깨끗한', '치킨', '길거리음식', '중동음식', '샌드위치', '양고기', '나들이', '신선한', '데이트', '재방문', '핫플레이스']"
할랄가이즈,▷[이태원 맛집] 할랄가이즈 성공적~~,https://blog.naver.com/rnalgh5746/221697127828,10월의 마지막 날 10/31 하필이면 마지막 날 재수없는 일이 있어서 기분이 말이 아니었다 그래서 원래는 공부하려 했는데 할로윈이기도 하고 기분도 안 좋고 그래서 이태원을 가기로!! 기원언니 팀플 끝날때까지 기다렸다가... ,5.0,"['재미있는', '고급진', '이국적', '친절하고', '깨끗한', '치킨', '길거리음식', '중동음식', '샌드위치', '양고기', '나들이', '신선한', '데이트', '재방문', '핫플레이스']"
할랄가이즈,"[이태원 - 산책 후 옥상(루프탑)에서] 와인, 소주 & 할랄가이즈... ",https://blog.naver.com/ginger176/221694927502,"- Written By GINGER - 흔한 토요일 이태원 거리 풍경. 앤틱가구거리엔 상점마다 길에 제품들을 꺼내 손님을 끈다. 뭐, 건질 것 좀 없나? 토요일이라고 예전처럼 북적대진 않더라. 난 탈 거 중엔 자동차만 좋다.ㅎㅎ 10년전 쯤... ",5.0,"['재미있는', '고급진', '이국적', '친절하고', '깨끗한', '치킨', '길거리음식', '중동음식', '샌드위치', '양고기', '나들이', '신선한', '데이트', '재방문', '핫플레이스']"
할랄가이즈,이태원맛집! 뉴욕에서들어온!!!!할랄가이즈!,https://blog.naver.com/yuyu8447/221813711861,어제! 친구랑 이태원역에가서 할랄가이즈를 먹어보았어요!!!! 친구가엄청맛있다고..끌고 간 곳이에여..! 뉴욕에서들어온 할랄푸드라고 하더라구요! 이태원역 2번출구에서 46미터! 직진! 2층이에요~ 주문은 서브웨이형식이라... ,5.0,"['재미있는', '고급진', '이국적', '친절하고', '깨끗한', '치킨', '길거리음식', '중동음식', '샌드위치', '양고기', '나들이', '신선한', '데이트', '재방문', '핫플레이스']"
할랄가이즈,뉴욕맛집 할랄가이즈 이태원에 상륙하다.,http://store.naver.com/cafeRedirect?cafeUrl=ec0561a91dd6384dba35bc96306539b537f060d5e79c90a677f70c7a099d2345a65e12221ac108cd9aa866f8f82c6534&query=54363337,"뉴욕맛집 이태원 할랄가이즈 THE Halal Guys 플래터 11,900원샌드위치 / 플래터 모두 사이즈에 따라 7,900~11,900원이다. 저 화이트소스와 핫소스가 중독성있는 맛.실제로 많은 사람들이 주문할 때 바닥이 안보일정도로... ",5.0,"['재미있는', '고급진', '이국적', '친절하고', '깨끗한', '치킨', '길거리음식', '중동음식', '샌드위치', '양고기', '나들이', '신선한', '데이트', '재방문', '핫플레이스']"
할랄가이즈,"이태원 할랄가이즈 , 미국 추억 소환 ♥ 역시 맛있어 !",https://blog.naver.com/love1318js/221629778795,"이태원 할랄가이즈, 미국 푸드트럭 먹던 맛 그대로 소환 ♥ 동생이랑 피부과 갔다가 미국 추억 소환 겸 - 부천에서 나오지 않은 동생이 모처럼 서울 왔으니 같이 할랄가이즈 방문했다. 미국 트럭에서 판매하는 할랄가이즈... ",5.0,"['재미있는', '고급진', '이국적', '친절하고', '깨끗한', '치킨', '길거리음식', '중동음식', '샌드위치', '양고기', '나들이', '신선한', '데이트', '재방문', '핫플레이스']"
