name,title,url,description,score,tags
테이프,12月 이태원 카페 테이프 TAPE / 우주케이크,https://blog.naver.com/hyunsj0421/221797818800,"테이프 서울 용산구 이태원로14길 21 2층 TAPE 운영시간 평일 12:00 - 24:00 주말 12:00 - 01:00 https://www.instagram.com/tapeseoul/ CAFE TAPE(@tapeseoul) • Instagram 사진 및 동영상 팔로워 7,250명, 게시물 449개. Sun-Thu 12:00~24:00... ",5.0,[]
테이프,[CAFE TAPE] 케이크 포장 안내 :: 이태원 케이크 + 주문 홀케이크... ,https://blog.naver.com/bomblanc/221808241312,"TAPE 조각케이크는 포장이 불가합니다. 포장은 미리 ‘예약’해주신 홀케이크만 가능한 점 양해 부탁드립니다.ㅠㅠ ⠀ 현재 [2월 13일~19일 / 22, 23일]은 홀케이크 예약이 마감되어 주문이 어렵습니다. 기타 문의는... ",5.0,[]
테이프,[이태원/테이프] 내부도 예쁘고 우주케이크고 존맛탱 직원분들도... ,https://blog.naver.com/jinmaggie/221745983461,안녕하세요! 먀꿈입니다! 오늘 소개해드릴곳은 경리단길에 있는 카페 테이프 입니다! 여름에 다녀왔는데 밖이 너무 더워서 남자친구가 가까운 카페를 가자고 하더라구요 ㅋㅋㅋ 하지만 전 가깝지만 예쁜 카페를 원해서... ,5.0,[]
테이프,[서울] 이태원 카페: 테이프 (TAPE) 우주케이크,https://blog.naver.com/sooyong8721/221668305218,"오랜만에 만나는 친구가 우주케이크를 먹으러 가자며 나를 데리고 이태원 카페 '테이프 (TAPE)' 로 갔다. 이태원역 4번 출구, 용산구청 인근에 위치한 이태원 카페 테이프 테이프로 올라가는 계단 양옆에 붙어 있는 거울과... ",5.0,[]
테이프,[ 이태원 카페 ] 테이프 TAPE,https://blog.naver.com/anzeeee/221507964315,안녕하세요! 재재에요 (｡’-’｡) 오늘은 이태원에 위치한 카페를 소개할게요! 바로 테이프라는 카페 ! 친구랑 롭스 구경갔다가 시간이 너무 지나서 늦게까지 영업하는 카페를 찾다가 친구가 발견한 곳인데 완전... ,5.0,[]
테이프,0815 이태원 케이크 / 카페 맛집 테이프(TAPE),https://blog.naver.com/p_radn/221619802940,"0708 이태원 커피/디저트 맛집 카페 탄탈라이즈 커피 이태원에서의 저녁이라면 대체로 맥주집을 가는 편이지만, 평일에는 카페에서 간단히 커피 한잔하는 것도 ... blog.naver.com 한 달여 전 이태원 탄탈라이즈 커피를... ",5.0,[]
테이프,이태원 루프탑 카페 테이프 TAPE 우주케이크 맛있는 감각적인 카페,https://blog.naver.com/dailydessert/221682775371,6호선 이태원역 녹사평역 이태원 루프탑 카페 테이프 TAPE에 방문했어요! 2층 계단을 올라가면 있어요ㅎㅎ 이태원 루프탑 카페 테이프의 메뉴판과 가격 정보입니다 커피도 있고 맥주도 있어요~! 이태원 루프탑 카페... ,5.0,[]
테이프,[봄블랑쓰 데일리쓰] 190910 - 190911 :: 비가 많이 오던 날 와준... ,https://blog.naver.com/bomblanc/221654577154,2019. 09. 10. 비 Previous image Next image @BOMBLANC 애초에 주영이랑 찬혜가 잡아놓은 이태원 약속에 함께했을 뿐인뎈ㅋㅋㅋ 비가 너무 많이와서 진심 괜히 미안했던 날... 원래는 애들이 파이프 그라운드 갔다가... ,5.0,[]
테이프,"이태원 카페 테이프 TAPE , 영롱한 케이크",https://blog.naver.com/snowrun/221527709708,이태원 카페 테이프 TAPE 우주를 닮은 영롱한 케이크 안녕하세요 핸잉이입니당! 제가 우연히 검색을 하다가 영롱영롱한 케이크가 있는 카페를 발견했어요 !+_+ 요즘 자주가는 이태원에 있는 카페였어요..! 이태원 카페... ,5.0,[]
테이프,"이태원 카페 테이프(TAPE), 우주를 담은 영롱한 우주 케이크",https://blog.naver.com/bluefox_ks/221324242800,"이태원 케이크를 검색하다 우연히 발견한 디저트 카페 테이프. 이태원역 도보 5분 거리에 있다 예쁜 가게 2층에 위치한 테이프 날씨도 좋고, 창도 크고, 2층이어서인지 빛도 잘 들어서 예쁘다는 감탄밖엔.. 사실 이 영롱한... ",5.0,[]
테이프,"[이태원] SF우주컨셉, CAFE TAPE 인스타 핫플 케이크 맛집",https://blog.naver.com/tongteng0325/221802022183,요즘 인스타에 자주 궁금하게 올라오던 카페 tape를 가봤습니다. 반짝반짝하게 반겨주네요 sf 영화 같군요 쪼꼬만 귀여운 티비가 바로 보여요 ㅋㅋ 마감 때까지 있어서 내부 사진을 찍을 수 있었어요. 이쪽은 한쪽 공간이고... ,5.0,[]
테이프,"이태원 카페 테이프(TAPE), 인스타 우주케이크로 유명한 곳!",https://blog.naver.com/happyerica43/221484007451,작년 여름에야 갔던 곳을 이제야 포스팅 ㅋㅋㅋ 교환학생 다녀오고 여름에 교환갔다온 언니들이랑 다시 뭉치기 힙한 곳을 많이 아는 ㅈㅇ언니가 저 카페가 우주케이크로 유명하다며 우리를 이끌었다 ㅎㅎ 들어가자마자... ,5.0,[]
테이프,"이태원 우주를 담은 케익을 파는 까페, TAPE",https://blog.naver.com/daisuki_/221509215454,TAPE 이태원에 가면 꼭 가봐야지 했던 까페 TAPE. 특별한 케이크를 팔고 있어 유명해요. 어떤 케이크냐 하면 바로 우주 케이크! 2층으로 올라가면 있어요. 카페 인테리어가 특이해요. 깔끔한 내부. 실내가 주로 흰색으로... ,5.0,[]
테이프,이태원 카페 테이프 tape 우주케이크,https://blog.naver.com/meegoreng2/221491061583,이태원 카페 테이프에 갔다 테이프는 우주케이크가 유명한 곳인데 유명한지 모르고 들어갔다 Tape는 1인 1음료 카페 내부는 평범 이태원역과 그리 멀지 않은 곳에 위치 햇살이 좋다 사실 그냥 들어간 카페인데 우주케이크가... ,5.0,[]
테이프,[이태원 루프탑 카페] TAPE 테이프 영롱한 자태의 우주케이크 맛보다.,https://blog.naver.com/eun2264/221675927529,날이 좋아서 찾은 이태원 루프탑 카페 테이프 TAPE를 찾았습니다. 여기를 찾은 이유는 그 유명한 영롱한 자태의 우주케이크를 영접하기 위해서였습니다. 주문을 하고 아찔한 계단을 오르니 비로소 보이는 도심 속에서... ,5.0,[]
테이프,우주느낌나는 이태원 카페 ▶테이프◀,https://blog.naver.com/luzy1004/221801149504,안녕하세요 뿌윤입니닷! 요즘 먹부림 장난없어여 ㅎㅎㅎ 언눙 업데이트 하겠습니댜 오늘은 이태원에 사이버틱한 카페에 갔다왔어요 인스타 감성 뿜뿜한 아기자기한 카페에요 아기자기한 소품들..졸귀 처음엔 인스타에... ,5.0,[]
테이프,"이태원/녹사평역 근처 루프탑이 있는 갤러리 겸 카페, 테이프 TAPE",https://blog.naver.com/jm_dolcevita/221338098228,"테이프 TAPE 이태원/녹사평역 근처 루프탑이 있는 갤러리 겸 카페 이태원역과 녹사평역 사이에 위치한 갤러리 겸 카페 테이프 서울. 갤러리 겸 카페로 복합문화공간의 성격을 지니고 있다. 2층에 위치하고 있고, 위로... ",5.0,[]
테이프,이태원 이색맛집! 행성 맛 즐겨볼 테이프,https://blog.naver.com/hightop9/221791321167,이태원 이색맛집! 행성 맛 즐겨볼 테이프 권슨 블로거 모임? 무튼 관련된 모임이 이태원에서 열린다고 하여 이태원까지 바리바리 짐을 싸들고 오랜만에 찾아갔어요 1시간정도 일찍 도착해버려 어쩌나 싶었는데 생각해보니... ,5.0,[]
테이프,[커피메이트] 서울 이색카페투어 가볼까요?/데이트 카페/디저트 카페,https://blog.naver.com/goodtabella/221267963265,"서울이색카페투어 가볼까요?/데이트 카페/디저트 카페 안녕하세요 따지기 입니다 #대체휴무 로 한결 마음이 여유로운 주말, 어디를 가볼까 고민되시나요? 커피맛도 좋고 인생샷도 남길 수 있는 서울 이색카페... ",5.0,[]
테이프,[이태원카페] TAPE  - 카페테이프 // 전시회도 볼 수 있는 우주케이크... ,https://blog.naver.com/yamm0818/221158469163,:: 카페 TAPE (테이프) :: 서울 용산구 이태원로 14길 21 ***-****-**** 평일 12:00 - 24:00 주말 12:00 - 01:00 http://www.instagram.com/tapeseoul 요즘 이태원은 뭐가 핫한가 찾아보니인스타에서 일본 여행객들한테 '우주케이크'로 인기가 있는... ,5.0,[]
테이프,이태원 CAFE TAPE,https://blog.naver.com/minhyiryuu/221801257799,이태원에서 밥먹고 근처 카페 찾아보다가 친구가 저번에 왔었다고 인스타에 올렸던 카페를 찾았다 근데 그게 이태원일 줄이야 신기했다추우니까 얼른 카페 고고 이름은 카페 테이프 CAFE TAPE 들어가는 입구 딱 저녁먹고... ,5.0,[]
테이프,이태원 카페 × TAPE 테이프 n 루프탑 갤러리,https://blog.naver.com/sooooong2/221160698460,이태원 카페 × TAPE 테이프 n 루프탑 갤러리 서울 용산구 이태원로14길 21 (지번 : 이태원동 63-5 2층 TAPE) - SUN-THU 12:00 - 24:00 FRI-SAT 12:00 - 01:00 010. 3105. 5597 다시 찾은 이태원 카페 테이프 :D 저번 달에 갔다 왔는데 이제서야... ,5.0,[]
테이프,[서울] 이태원 카페 TAPE,https://blog.naver.com/sxxnxx/221792784982,안녕하세요 ᙏ̤̫ 이태원에서 스페인음식으로 점심먹고 카페에 갔어요. 다행히 가깝고 주차했던 용산구청이랑도 가깝더라구요! 가는길에 구경할게 많아서 슬슬~ 걸어갔어요 ㅎㅎ 드뎌 발견! ㅋㅋㅋㅋㅋㅋㅋ케밥... ,5.0,[]
