name,title,url,description,score,tags
오아시스,[한남] 진짜 너무 맛있어서 소리지르고 싶은 한남동 브런치 맛집... ,https://blog.naver.com/wooes2/221810962135,"갑자기 브런치에 꽂혀서 다녀온 오아시스 한남점 원래 그랜드뮤즈 가려고 했었는데, 웨이팅이 너무 길다고 하길래 급하게 노선을 틀었다 약간 굴뚝같이 생긴 오아시스 한남 사실 여기도 한 20분 정도 기다렸다 오후 2시에... ",4.0,"['따뜻한느낌', '이국적', '친절한', '심플한', '치킨', '오믈렛', '케이크', '샌드위치', '브런치', '핫플레이스', '나들이']"
오아시스,한남동 브런치 맛집 오아시스 다녀온 후기,https://blog.naver.com/bih931128/221802155759,한남동 브런치 맛집 오아시스 방문 후기 한남동 브런치로 유명한 오아시스다녀왔다 오아시스는 청담점과 한남점 두군데가 있음! 한남동 브런치 맛집 오아시스는 브레이크 타임 없이 운영되고 있다 평일 9:00 ~20:00 시 까지... ,4.0,"['따뜻한느낌', '이국적', '친절한', '심플한', '치킨', '오믈렛', '케이크', '샌드위치', '브런치', '핫플레이스', '나들이']"
오아시스,[이태원] 오아시스 - 한남동 브런치 / 이태원 브런치,https://blog.naver.com/juhun000/221758263061,#한남동 #이태원 #한남동브런치 #이태원브런치 #브런치카페 #호두바나나팬케익 #팬케익 #치킨아보카도샌드위치 #에그베네딕트 #오아시스 #영업시간 월 ~ 토 09:00 ~ 20:00 일요일 09:00 ~ 18:00 #브레이크타임 없음 #주차 가능... ,4.0,"['따뜻한느낌', '이국적', '친절한', '심플한', '치킨', '오믈렛', '케이크', '샌드위치', '브런치', '핫플레이스', '나들이']"
오아시스,한남동 카페 브런치 맛집 오아시스 한남 두번 방문 평일 추천!,https://blog.naver.com/nr_factory/221756723146,"OASIS CAFE BRUNCH 한남동 오아시스 카페 예쁘고 맛있어 글, 사진 그레이홈 @greyhome_ 프리랜서의 장점은 시간 분배를 내 맘대로 할 수 있다는 것 ! 평소 가고싶었던 카페에 갔다. 어쩜 여긴 문 색깔도 내취향일까 발렛 주차비... ",4.0,"['따뜻한느낌', '이국적', '친절한', '심플한', '치킨', '오믈렛', '케이크', '샌드위치', '브런치', '핫플레이스', '나들이']"
오아시스,한남동 / 오아시스(맛과 분위기 모두 마음에 들어 계속 찾게되는... ,https://blog.naver.com/moongqi/221722208635,오아시스 한남점. - 일상글을 쓰다보니 얼마나 많은 맛집들을 따로 포스팅 하지 않고 미루어 왔는지 깨달았다. 인지를 한 이상 오아시스 한남점이랑 펄쉘 청담점부터 포스팅하고 일상글로 넘아가야 속이 시원할 것 같아서... ,4.0,"['따뜻한느낌', '이국적', '친절한', '심플한', '치킨', '오믈렛', '케이크', '샌드위치', '브런치', '핫플레이스', '나들이']"
오아시스,한남동 오아시스,https://blog.naver.com/ina0618/221760955059,제가 자주가는 애정하는 브런치 카페 한남동 ‘오아시스’ 에요 ! 청담에도 있는데 저는 개인적으로 한남점이 더 좋아요:) 건물이나 인테리어가 더 예쁘거든요 ...  저는 어딜가든 항상 창가자리에 앉는걸 선호해요... ,4.0,"['따뜻한느낌', '이국적', '친절한', '심플한', '치킨', '오믈렛', '케이크', '샌드위치', '브런치', '핫플레이스', '나들이']"
오아시스,"아침 9시 오픈하는 브런치카페, 오아시스 한남점",https://blog.naver.com/ssilly/221706610201,쌀쌀한 아침 10시 조식을 거르고 나온 차가운 몸뚱이를 녹일 공간이 필요하다 이렇게 이른시간에 커피는 물론이거니와 곯는 배도 알차게 채울 수 있다면 당장 가봐야지. 제일기획 맞은편으로 약간 경사진 곳을 오르면... ,4.0,"['따뜻한느낌', '이국적', '친절한', '심플한', '치킨', '오믈렛', '케이크', '샌드위치', '브런치', '핫플레이스', '나들이']"
오아시스,오아시스 한남점 (브런치 맛집),https://blog.naver.com/song_of_mh/221722906041,#오아시스 한남점 아침 9시에 여는 브런치 가게 찾기 힘든데 음식이 맛있고 커피맛도 괜찮고 분위기까지 좋아서 갈 수 밖에 없는 곳이다. 한달만에 갔더니 감나무 잎이 다 떨어져버렸다. 11시 전에는 1층만 열어서... ,4.0,"['따뜻한느낌', '이국적', '친절한', '심플한', '치킨', '오믈렛', '케이크', '샌드위치', '브런치', '핫플레이스', '나들이']"
오아시스,[이태원/한남] 오아시스 한남점,https://blog.naver.com/dana_104/221698385511,이번 주말엔 어디갈까 폭풍검색끝에 정우성이 자주 온다는??ㅋㅋㅋㅋㅋㅋ 오아시스에 가봤다 제일기획 건너편 골목에 있음 생각보다 꽤 올라가야했다 첨엔 여기 아닌줄 알고 지나칠뻔 가정집을 개조한 듯 하다 문을 열고... ,4.0,"['따뜻한느낌', '이국적', '친절한', '심플한', '치킨', '오믈렛', '케이크', '샌드위치', '브런치', '핫플레이스', '나들이']"
오아시스,Oasis 오아시스 cafe & restaurant,https://blog.naver.com/13572887/221712374080,나의 대학시절을 오래오래 꾸준히 함께해준 찬찬이가 떠났던 11월 지난주 :) 그와의 작별을 기념하며 간만에 모인 세 명! ‘오늘은 차니언니가 브런치 쏘는 날’ Oasis 오아시스 cafe & restaurant 한남동... ,4.0,"['따뜻한느낌', '이국적', '친절한', '심플한', '치킨', '오믈렛', '케이크', '샌드위치', '브런치', '핫플레이스', '나들이']"
오아시스,한남동 브런치 오아시스 / 수요미식회 추천 맛집,https://blog.naver.com/dan9199/221596324308,한남동 브런치 oasis 오아시스 솔직히 청담동까지 가기는 엄두도 안 나고 마침 친구도 브런치를 먹고 싶다기에 주말 아침 댓바람부터 한남동 고고 이건 나올 때 찍은 사진인데 한남동 브런치 맛집으로 유명해서인지 주말... ,4.0,"['따뜻한느낌', '이국적', '친절한', '심플한', '치킨', '오믈렛', '케이크', '샌드위치', '브런치', '핫플레이스', '나들이']"
오아시스,이태원 브런치 오아시스에서 여유로운 하루 보내기,https://blog.naver.com/sht01140/221651226447,"오아시스에서 브런치 여유롭게 즐겨볼까요? 안녕하세요 루샤에요! 지난 주말, 고등학교 친구를 만나고왔는데요 오랜만에 만나서 맛있는 브런치 식사도 하고 예쁜 카페에 가서 사진도 찍었습니다- 오늘 소개할 브런치... ",4.0,"['따뜻한느낌', '이국적', '친절한', '심플한', '치킨', '오믈렛', '케이크', '샌드위치', '브런치', '핫플레이스', '나들이']"
오아시스,[한남동 맛집] 한남동에서 브런치하기 좋은 곳: 오아시스,https://blog.naver.com/skyhygy/221662310336,"[한남동 맛집] 한남동에서 브런치하기 좋은 곳 : 오아시스 오랜만에 한남동 오아시스. 사실 청담동에 있는 오아시스가 집에서 더 가까운데, 막상 거기는 안가보고 회사에서 택시타고 갈 수 있는 한남동 쪽 오아시스만 가게... ",4.0,"['따뜻한느낌', '이국적', '친절한', '심플한', '치킨', '오믈렛', '케이크', '샌드위치', '브런치', '핫플레이스', '나들이']"
오아시스,한강진·한남동 / 오아시스(OASIS) 한남 / 친구들과 주말 브런치,https://blog.naver.com/hyeminsecond/221574813767,"결혼식 준비로 바쁜 박이와 그냥 약속이 많은 미미와 나불 :-) 셋이서 참 시간 잡아 만나기 어려웠다. 마침 일요일 낮 시간이 비어, 오아시스 한남에서 브런치를 먹기로 함 오아시스 한남점은 처음 방문해 보는데... ",4.0,"['따뜻한느낌', '이국적', '친절한', '심플한', '치킨', '오믈렛', '케이크', '샌드위치', '브런치', '핫플레이스', '나들이']"
오아시스,한남동 이태원 브런치맛집 오아시스 OASIS 카페&레스토랑,https://blog.naver.com/wowlovesoo/221585558499,오아시스 한남 이태원 한남동 브런치맛집으로 아주 아주 핫한 곳 청담점이 1호점인데 얼마 전에 한남동에도 오픈했다고 하네요. 최근엔 핫하다는 곳보다 그냥 편히 아는 가까운곳 위주로 다녔는데 잠시 여수에 있다가... ,4.0,"['따뜻한느낌', '이국적', '친절한', '심플한', '치킨', '오믈렛', '케이크', '샌드위치', '브런치', '핫플레이스', '나들이']"
오아시스,8월 사는 이야기 | 한남동 브런치 오아시스 | 스타벅스 리저브,https://blog.naver.com/0701____/221621791222,8월도 돈쓴기 오랜만에 꼬니 만나러 이태원 갔다. 이 날 더워서 죽을뻔 했다고 한다... 가보고싶던 오아시스 한남점! 이태원역이랑 한강진역 딱 중간에 있다. 35도 정도 까지 올라가는날에는 걸어갈게 못된다는거;... ,4.0,"['따뜻한느낌', '이국적', '친절한', '심플한', '치킨', '오믈렛', '케이크', '샌드위치', '브런치', '핫플레이스', '나들이']"
오아시스,"무화과 프렌치 토스트가 맛있었던 브런치카페_ 오아이스 한남, 한남동... ",https://blog.naver.com/noheul0517/221613513304,"-이 포스팅은 본인이 비용 지불 후 본인이 직접 촬영, 이용 후 사실만을 토대로 자발적으로 작성된 글입니다. 한남동 브런치카페_ 오아이스 한남점 지난번 다녀온 한남동 브런치카페 오아시스! 한창 남편이랑 출산 전... ",4.0,"['따뜻한느낌', '이국적', '친절한', '심플한', '치킨', '오믈렛', '케이크', '샌드위치', '브런치', '핫플레이스', '나들이']"
