name,title,url,description,score,tags
은마양대창,한남동 맛집 은마양대창 핫플레이스 도장깨기,https://blog.naver.com/ajung8904/221813182452,"한남동 대창,곱창이 유명한 은마양대창 옛날부터 그런 말 많이 들어보셨을거에요. 이사 한 날에는 먼지를 많이 마셔서 삼겹살 파티를 해야한다!! 지난주에.. 미세먼지가 정말 심했던 서울이었습니다. 그래서 저희도... ",4.0,[]
은마양대창,한남동 핫플 은마양대창 드디어 나두 가봤따-!,https://blog.naver.com/dasol1246/221806519656,저번부터 벼르고 벼르다가 오늘 반차내고 시누랑 점심먹으러 간곳 '은마양대창' 찾기 쉬웠당 길치인 나두 곰방찾았움 ㅎㅎㅎ 하필 날씨 계속 좋다가 내가 간날 비가올건 또 뭐람 ㅠ_ㅠ 요새 브레이크타임 없는곳이 거의... ,4.0,[]
은마양대창,[한남동/은마양대창] 여심 취향을 제대로 공략한 매운 양대창 요리 전문점,https://blog.naver.com/symin67/221782271081,드디어... 설날 연휴가 시작되었습니다. 케케케는 고향이 서울이라 어디 지방에 내려갈 일도 없고 연휴내내 문여는 술집이나 찾아서 돌아 다닐것 같네요. 이웃님들 설날 연휴 잘보내시고 새해 복 많이 받으시기... ,4.0,[]
은마양대창,[한강진 맛집] 은마양대창 - 낮술을 부르는 마성의 감칠맛 양대창구이,https://blog.naver.com/sielle83/221781724315,은마양대창 / 용산구 이태원로54길 22 (한남동 683-2)전화버놓 02-797-5422영업시간 11:30-23:00 휴무없음 내장류 참 좋아하는 시팔회한달에 한번씩 만날 때마다 곱창 대창 타령을 해대서이날은 또 새로운 양대창을... ,4.0,[]
은마양대창,이태원 한남동 한강진 맛집 은마양대창(★★☆☆☆),https://blog.naver.com/jihyeon7851/221802275272,#먹창고 #이태원맛집 #한남동맛집 #한강진역맛집 #은마양대창 #대창볶음밥 #양볶음밥 #양념대창 #무쇠양대창반갈라구이 서울 용산구 이태원로54길 22 한강진역 3번 출구 근처 매일 11:30 ~ 23:00 먹은거 무쇠양대창... ,4.0,[]
은마양대창,"한남동 은마양대창, 월요일에도 웨이팅 ˃̣̣̣̣̣̣︿˂̣̣̣̣̣̣",https://blog.naver.com/jihea809/221784381691,"은마양대창 주소: 서울 용산구 이태원로54길 22 1층 (한강진역 3번 출구) 영업시간: 매일 11:30 - 23:00 / No break time 월요일 연차였던 날, 친구 추진으로 가게된 은마양대창 요즘 sns에서 핫하다는 맛집이었다. 주 매뉴는 무쇠... ",4.0,[]
은마양대창,한남동 은마양대창 - 다진 마늘 한스푼,https://blog.naver.com/phy1017/221768870676,은마양대창은 오픈 초기에 왔다가 오랜만에 방문입니다 양대창을 중심으로 메뉴 한무더기가 있고 식사 메뉴가 또 한무더기 있습니다 사장님이 냉면집을 하시는 분이라 함흥냉면을 취급하는데 면을 직접 뽑는다는 강점이... ,4.0,[]
은마양대창,[은마양대창] 이태원 - 여심 사로잡는 양대창과 마늘향 듬뿍 곱창전골,https://blog.naver.com/mardukas/221684388329,연남동에서 련남면옥을 성공적으로 운영하고 계시는 사장님이 이태원에 뜬금없이 양대창 전문점을 오픈했다고 해서 좀 궁금했었는데요.. 이 사장님이 저랑 안면도 좀 있고 술도 몇번 마셨고 그런데 딱히 오라고 하지도... ,4.0,[]
은마양대창,[이태원 맛집] 은마양대창 : 한남동(한강진역) 무쇠양대창구이 전문 식당,https://blog.naver.com/yjoshjh/221695174579,한남동 한강진역 부근 골목안에 위치한 은마양대창 요즘 일대에서 핫한 곳중 한곳입니다 연남동의 련남면옥 사장님이 오픈한 곳이라고 초저녁부터 계속 대기 손님이 있네요 반드시 예약하고 가야 할듯 메뉴 테이블 세팅... ,4.0,[]
은마양대창,곱창 종결자..! 한남동 은마양대창(+뜻밖의 물냉면 맛집),https://blog.naver.com/0wonlove4/221751642020,"한남동 은마양대창 입구 주변에서 괜찮다고 몇 번 얘기 들었던 양대창 가게가 있어 점심시간에 방문해보았다. 제일기획 앞 골목으로 들어가서 쭉쭉 걸어가면 나오는 이 곳, 한남동 은마양대창!! 이태원 역에서는 걸어서 10... ",4.0,[]
은마양대창,[한강진 맛집] 은마양대창 - 마늘은 위대하다 대창반반볶음밥... ,https://blog.naver.com/sielle83/221714287522,은마양대창 / 용산구 이태원로54길 22 (한남동 683-2) 전화번호 02-797-5422 영업시간 11:30-23:00 휴무없음 10월 중순 그 언제였을까 낮술을 위해 또 우르르 모였던 주말 오픈과 동시에 한강진 맛집으로 급부상한무쇠대창과... ,4.0,[]
은마양대창,"용산 씨네드쉐프 템퍼시네마, 한남동 은마양대창",https://blog.naver.com/jiyoon_nv/221774512531,"크리스마스 이브, 남들은 남자랑 보내지만.. 난 언제나 내 사랑 가가와❤️ 이번에는 #씨네드쉐프 #용산아이파크몰 에서 영화를 봄! 그 똥망..이라는 캣츠를 봄.. 들어갈 때 체크인? 처럼 좌석 확인을 하고, 원하는 음료를... ",4.0,[]
은마양대창,한남동 곱창 / 은마양대창,https://blog.naver.com/kidedekk/221713087423,고잉메리에서 한발짝도 못움직이는 설탕가루 오빠가 맛집투어좀 하재서 4인방이 모여 넷다 안가본 한남동 (이태원이라고 하는게 난 더 익숙) 은마양대창에 다녀왔다. 예약도 안되고 웨이팅이 워낙 길다해서 5시 딱... ,4.0,[]
은마양대창,[한남동 / 이태원] 은마양대창 (마늘폭탄 곱창전골!),https://blog.naver.com/kkiibbb/221758967005,[한남동 / 이태원] 은마양대창 (마늘폭탄 곱창전골!) 이태원 뿌리~~~덤!! 신년을 맞이하여 이태원 나들이를 다녀왔습니다. 느~~끼리한 피자에 맥주 한 잔 마시고 얼큰한 국물에 소주 생각이 나서 찾은 은마양대창입니다. 큰... ,4.0,[]
은마양대창,"한남동 은마양대창(요즘 핫플, 내 생일파티 1차 맛집) 성공적!!!",https://blog.naver.com/ksb861226/221744916048,"은마양대창 서울 용산구 한남동 683-2 요즘 핫한 #은마양대창 제가 왔습니다!!! 라스트 오더가 pm10:00여서, 부리나케 달려왔어요! (마감 시간은 pm11:00) 도착하니 거의 10시가 다 되어갈 무렵이어서 웨이팅은 꿈도 못 꿨는데... ",4.0,[]
은마양대창,(한강진역 맛집)은마양대창-한남동 핫플레이스에서 대창한판!!,https://blog.naver.com/choijg0921/221752951027,바쁘신 분들을 위한 빠른 결론!! 한강진역 맛집으로 한남동에서 떠오르고 있는 핫플레이스인 은마양대창!! 소주한잔 먹기 참 좋다!! 한강진역 인근에 위치한 은마양대창!! 대략 오픈한지 6~8개월 정도 된듯한데..... ,4.0,[]
은마양대창,한남동 대창 맛집 은마양대창,https://blog.naver.com/cr54207/221736388713,얼마전 림따거 언니랑 같이 한남동에 먹방 데이트를 다녀왔다. 우리는 엄청난 내장 매니아들이기 때문에 이날도 역시나 메뉴는 대창!!! 얼마전부터 가고싶어서 눈독들였던 한남동 대창 맛집 '은마양대창'으로 목적지를... ,4.0,[]
은마양대창,[한강진 맛집] 은마양대창 - 다진마늘의 위력! 얼큰 곱창전골 & 양대창구이,https://blog.naver.com/sielle83/221661064928,은마양대창 / 용산구 이태원로54길 22 (한남동 683-2)전화번호 02-797-5422영업시간 11:30-23:00 휴무없음 잠원동 퀸 정킨지님의 짧은 귀국을 환영하기 위해개돼지들이 시끌벅적 우르르 모였다어휴 너무 사람 많아 정신없었던... ,4.0,[]
은마양대창,[한남동맛집] 여긴 진짜 레전드 은마양대창,https://blog.naver.com/kilsunboa/221738144437,안녕하세요 예전부터 진짜 꼭 가야 할 리스트에 저장만 해놓고 가보지 못했던 한남동 은마양대창을 드디어 다녀왔습니다 6호선 한강진역 3번 출구로 나와서 500미터 정도 걸으면 나옵니다 여기는 진짜 무조건 가야 합니다... ,4.0,[]
은마양대창,양대창이 먹고싶을땐 한남동맛집 은마양대창,https://blog.naver.com/nix0162/221744218831,"#은마양대창 #한남동맛집 한남동에 위치한 은마양대창 소개해드려요. 무쇠판에 양대창볶음과 볶음밥,깻입,계란후라이,부추겉절이의 조합입니다:) 기본찬도 좋구요~ 웨이팅이 있을 수 있으니 참고하세요. 서울... ",4.0,[]
은마양대창,한남동 :: 은마양대창,https://blog.naver.com/juicy6868/221717737631,한남동 핫플레이스! 은마양대창! 역시 핫플레이스 답게 저녁식사 조금 전에 갔음에도 불구하고 웨이팅이 있었어요 대기 명부에 이름을 적어놓고 대기의자에 앉아있기 의자에 앉아있는데 춥다고 직원분이 따뜻한 음료를... ,4.0,[]
