name,title,url,description,score,tags
BNHR,+ 한남동 BNHR 벤허 커피,https://blog.naver.com/lllseinlll/221808893442,+ 그동안 가보고 싶었던 한남동 BNHR 벤허커피 드디어 다녀왔다 :) 자주 다니던 뒷길에 위치해있더라 왜 이제 알았을까 운영시간은 매일 12시부터 10시 사진으로 보던 BNHR 도착 :) 2층으로 올라가면 매장이 있다 밖엔 사람이... ,4.0,"['심플한', '감각적인', '카페', '인테리어소품', '떡집', '밀크티', '디저트', '핫플레이스', '깔끔한내부', '나들이']"
BNHR,"이태원, 한남동 카페 : BNHR COFFEE (비엔에이치알커피)",https://blog.naver.com/squidance/221803895482,맥심플랜트에 이어 또 한남동! 옛날부터 가고싶다고 찍어둔 카페를 찾아갔다. 간판 대신 창문에 군데군데 작게 써있었던 카페 이름 ‘BNHR COFFEE’ bhnr brnh brhn 등등과 헷갈렸었던ㅋㅋ 은근 어려운 이름의 카페. 근데 나만... ,4.0,"['심플한', '감각적인', '카페', '인테리어소품', '떡집', '밀크티', '디저트', '핫플레이스', '깔끔한내부', '나들이']"
BNHR,[한남/이태원] BNHR,https://blog.naver.com/jshee2358/221774982716,매일 하는 산책이 좀 질리기도 했고 진저가 항문낭때문에 불편해 하는것 같아서 병원도 갈겸 겸사겸사 나왔어요. 한남동살땐 매일을 지나다니는 곳인데 한번을 안가다가 ㅎㅎㅎ 병원가서 시원하게 항문낭... ,4.0,"['심플한', '감각적인', '카페', '인테리어소품', '떡집', '밀크티', '디저트', '핫플레이스', '깔끔한내부', '나들이']"
BNHR,"[한남동 맛집/카페] BNHR, Pipe ground",https://blog.naver.com/yh02179/221776899431,- 19.12.26 내 유럽 라이프를 더 아름답게 해준 예삐랑 만나는 날 만날 때마다 행복함 가득으로 만들어준다 핫플 가자길래 너무 가고싶었던 파이프 그라운드로 영업 ! 한강진역으로 위치 확인하고 바로 카페를 골랐는데 둘다... ,4.0,"['심플한', '감각적인', '카페', '인테리어소품', '떡집', '밀크티', '디저트', '핫플레이스', '깔끔한내부', '나들이']"
BNHR,BNHR,https://blog.naver.com/sunzzb/221796000227,우연히 인스타에서 본 카페가 있는데 가고싶다고 징징 거렸더니 2612친구들이 데려가줌~!! #BNHR #벤허커피 너무 오래되서 메뉴 이름은 당연히 생각이 안나구요~!!(파워당당) 그래두 인스타샷으로 여러번 찍어줬구요... ,4.0,"['심플한', '감각적인', '카페', '인테리어소품', '떡집', '밀크티', '디저트', '핫플레이스', '깔끔한내부', '나들이']"
BNHR,"이태원 카페, 한남동 BNHR",https://blog.naver.com/happy36860/221768301432,벤허커피로 불리는 한남동 bnhr. 원래 이태원역 쪽에 위치하고 있었고 그때 방문했었는데 한남동 쪽으로 이사를 했다고 해서 다시 가봤다 역시 맛있구 분위기도 좋고 이태원 @ BNHR 이태원 한남동 카페 BNHR(벤허커피)... ,4.0,"['심플한', '감각적인', '카페', '인테리어소품', '떡집', '밀크티', '디저트', '핫플레이스', '깔끔한내부', '나들이']"
BNHR,"한남동카페 : 벤허 BNHR, 올드페리도넛, 로우커피한남",https://blog.naver.com/sjdh1006/221736697768,"내가 좋아하는, 한남동카페 BEST 3 핫플 많기로 유명한 한남동 :) 근데 난 생각보다 자주 안가게 되는 곳 이다ㅠㅠ 그래도 갈때마다 가고싶은 나의 한남동 최애카페 3곳! 한남동 벤허 BNHR 밀크티가 시그니처인 벤허... ",4.0,"['심플한', '감각적인', '카페', '인테리어소품', '떡집', '밀크티', '디저트', '핫플레이스', '깔끔한내부', '나들이']"
BNHR,"한남동 카페, 벤허커피 BNHR",https://blog.naver.com/sunjuic/221726860575,"한남동 카페, 벤허커피 BNHR 지금 이곳에 앉아 쓰는 한남동 카페 벤허커피 포스팅! 이럴때 아이패드 있으면 진짜 완벽한데 말이지. 도원과 정말 일주일에 최소 다섯번 만나는 것 같다. 오늘도 이태원에서 와인을 때리기... ",4.0,"['심플한', '감각적인', '카페', '인테리어소품', '떡집', '밀크티', '디저트', '핫플레이스', '깔끔한내부', '나들이']"
BNHR,한남동카페/서울카페 벤허커피(BNHR) 티라미수 맛집!,http://store.naver.com/cafeRedirect?cafeUrl=ec0561a91dd6384dba35bc96306539b53718fa4afe0a245ee97e66c744d9f40e678ac6b7c8555d937ad2d15153350011&query=1575978291,"BNHR (벤허커피) . 02-792-5110 . 서울 용산구 이태원로42길 62, 한남동 683-36 2층 . 매일 12:00 - 22:00 한남동의 핫플레이스라는 벤허커피에 다녀왔어요~ 지나다니면서 사람들이 줄서서기다리길래 얼마나 맛있는 커피를팔까... ",4.0,"['심플한', '감각적인', '카페', '인테리어소품', '떡집', '밀크티', '디저트', '핫플레이스', '깔끔한내부', '나들이']"
BNHR,"벤허커피 BNHR COFFEE_이태원,한남동",https://blog.naver.com/ever_ours/221650895452,"이태원, 한남동에서 맛있는 커피가 먹고싶어 찾아가본 #벤허커피 #BNHR COFFEE 위치는 한강진역에서 한남동 쪽으로 내려오면 있어서 한참 계단을 내려가 골목을 돌아돌아보니 눈앞에 딱! 요렇게 예쁜 빨간 간판과 못보고... ",4.0,"['심플한', '감각적인', '카페', '인테리어소품', '떡집', '밀크티', '디저트', '핫플레이스', '깔끔한내부', '나들이']"
BNHR,나에겐 너무 매력적인 한강진역 카페 BNHR 벤허커피,https://blog.naver.com/strowwani/221614682972,친구들과 함께 다운타우너 한남점에서 점심을 먹고 더위를 식히려 찾아간 한강진역 카페 벤허커피 BNHR ☕ 다운타우너 포스팅 거의 다 해뒀는데 막판에 잘못 눌러서 수정 아닌 삭제를 해버렸다 너무 아수워... 요 카페는... ,4.0,"['심플한', '감각적인', '카페', '인테리어소품', '떡집', '밀크티', '디저트', '핫플레이스', '깔끔한내부', '나들이']"
BNHR,"한남동 카페 BNHR COFFEE, 이태원역에서도 가까운 분위기 좋고... ",https://blog.naver.com/4oundme/221513205375,"이 날은 분홍이랑 이태원 나들이 간 날! 한남동 카페 중 유명한 BNHR에 방문했습니다! 외관부터 강-렬하고 예쁜 간판! 계단도 예쁨.. 찹찹 올라가시오. 한남동 BNHR 카페의 메뉴판입니다! 저와 분홍이는 플랫화이트, 라떼를... ",4.0,"['심플한', '감각적인', '카페', '인테리어소품', '떡집', '밀크티', '디저트', '핫플레이스', '깔끔한내부', '나들이']"
BNHR,"한남동, BNHR",https://blog.naver.com/413279/221801033511,"밤마실에 커피가 부담스러울 때, 서울 밀크티 맛집 한남동 벤허커피 (BNHR Coffee) 찬바람 불때 쯤인지? 언제쯤 갔었는지 명확하게 기억도 안나지만 어쩐지 오늘은 이 집 커피가 생각이 나서 타닥타닥 타이핑을... ",4.0,"['심플한', '감각적인', '카페', '인테리어소품', '떡집', '밀크티', '디저트', '핫플레이스', '깔끔한내부', '나들이']"
BNHR,라이카 일상,https://blog.naver.com/cl0837/221591735150,진짜....한달동안 너무 잼있게 봤다 역시 노래는 락발이지 ㅋㅋ 먼가...장엄하고 비장한 느낌이 묻어나는데 너무 좋아서 한동안 계속 듣고 있는 노래 ㅋㅋㅋㅋㅋㅋㅋ 월요일부터 재수없던게... 차빼다가 사이드미러 박살남... ,4.0,"['심플한', '감각적인', '카페', '인테리어소품', '떡집', '밀크티', '디저트', '핫플레이스', '깔끔한내부', '나들이']"
