name,title,url,description,score,tags
프로스트,이태원 핫플레이스 :: 프로스트 :: 식사도 맛있자냐 ~!,https://blog.naver.com/jangjisooo/221806239498,밤의 이태원 거리 ~ 사람들이 미어터지는 이태원 거리는 언제나 가슴 뛰게 해 ! 그리고 이 메인 거리를 걸었다 ? 하면 놓칠 수 없는 번쩍번쩍 프로스트 정확한 위치 참고 ! 이태원역 1출 근처이자 해밀톤 호텔 바로 뒤 PUB... ,4.0,"['빈티지한', '분위기있는', '이국적', '분위기좋은', '고급스러운', '술집', '라운지바', '펍', '칵테일', '샹그리아', '핫플레이스', '데이트', '요즘대세', '특별한날', '나들이']"
프로스트,"2019 할로윈, 이태원 프로스트에서 즐기기",https://blog.naver.com/todrkr08/221688851442,2019할로윈 이태원 프로스트 & 썰파 작년 할로윈에 이어서 올해도! 할로윈에 이태원을 다녀왔습니다 하하핳 작년은 토요일 늦은 밤에 가서 할로윈 파티가 활발할 때 다녀왔다면 올해는 금요일 이른 밤에 이태원에... ,4.0,"['빈티지한', '분위기있는', '이국적', '분위기좋은', '고급스러운', '술집', '라운지바', '펍', '칵테일', '샹그리아', '핫플레이스', '데이트', '요즘대세', '특별한날', '나들이']"
프로스트,일주일의 감정 변화 일기,https://blog.naver.com/qscvbn12345/221683438325,"이번 한주는 뭐해보면 좋을까 하다가 한 주의 감정을 기록해보기로 했다. 2019.10.14 ~ 2019.10.20 - (월, 화, 수, 목, 금, 토, 일 당일 기록) 월요일 심리적 Down 상태 월요일은 흔한 직장인들이 겪는 월요병에 걸린다. 보통... ",4.0,"['빈티지한', '분위기있는', '이국적', '분위기좋은', '고급스러운', '술집', '라운지바', '펍', '칵테일', '샹그리아', '핫플레이스', '데이트', '요즘대세', '특별한날', '나들이']"
프로스트,크리스마스 파티 :) 이태원 펍 프로스트&글램에서 드랙쇼 드랙퀸 공연,https://blog.naver.com/rose6217/221437090369,"블링블링 러블리한 이웃님들 안녕하세요 :) 늦은감이 있지만, 지난 2018년 #크리스마스 이브에 다녀온 파티를 기억으로 남기기 위해서 이렇게 포스팅을 해보아요~ 10시쯤 #프로스트서울 에 도착해서 입장을 했어요. 행사가... ",4.0,"['빈티지한', '분위기있는', '이국적', '분위기좋은', '고급스러운', '술집', '라운지바', '펍', '칵테일', '샹그리아', '핫플레이스', '데이트', '요즘대세', '특별한날', '나들이']"
프로스트,이태원 술집 프로스트 생맥주 존맛!,https://blog.naver.com/orol25/221228045847,안녕하세요 찌니스북 찌니리입니다! 이태원 바토스에서 1차를하고 간단히 2차로 맥주한잔 하러 찾아간 이태원 술집 프로스트~ 이태원 메인거리에 있고 워낙 건물이 크게 있어서 저도 예-전에 이태원 갔을때 기억에... ,4.0,"['빈티지한', '분위기있는', '이국적', '분위기좋은', '고급스러운', '술집', '라운지바', '펍', '칵테일', '샹그리아', '핫플레이스', '데이트', '요즘대세', '특별한날', '나들이']"
프로스트,"[일상] 이태원 혼자놀기 - 이태원 프로스트, 아오리라멘 혼술혼밥",https://blog.naver.com/ekfo1324/221307477407,안녕하세요:) 오랜만이에요! 드디어 시험기간 끝내고 돌아왔어요.. 정말 지옥 같은 시험 기간이었답니다 ㅋㅋㅋㅋㅋㅋ ㅠㅠ 시험은 저번주 월요일부터 금요일까지! 화요일에 시험 세 개를 끝내고 다음 시험이 금요일이니까... ,4.0,"['빈티지한', '분위기있는', '이국적', '분위기좋은', '고급스러운', '술집', '라운지바', '펍', '칵테일', '샹그리아', '핫플레이스', '데이트', '요즘대세', '특별한날', '나들이']"
프로스트,[이태원 칵테일바] 프로스트 : 분위기 좋은 칵테일바 _ 프로스트 테이블... ,https://blog.naver.com/conglim2/221272558147,이태원 프로스트 : 분위기 좋은 술집 식당가기엔 애매한 시간이어서 간단하게 버거&맥주로 때우고 칵테일도 마실 겸 이태원 프로스트에 갔다. 날씨도 우중충하니 추적추적 비도 내리고 일요일이라 사람이 별로 없어서... ,4.0,"['빈티지한', '분위기있는', '이국적', '분위기좋은', '고급스러운', '술집', '라운지바', '펍', '칵테일', '샹그리아', '핫플레이스', '데이트', '요즘대세', '특별한날', '나들이']"
프로스트,[이태원/프로스트] 음악이 신나는 펍! 하태하태~,https://blog.naver.com/yraphaella/221112480739,"전에 한번 저녁먹고 간단히 맥주 마시러 왔었던 프로스트 이번엔 날 잡고 아예 늦게 입장해봤다 후후... 나는 여전히 통금이 있어서 이런 기회가 흔치 않은데, 한번 오면 놓지를 않지 얼마전 ""어서와 한국은 처음이지"" 에서... ",4.0,"['빈티지한', '분위기있는', '이국적', '분위기좋은', '고급스러운', '술집', '라운지바', '펍', '칵테일', '샹그리아', '핫플레이스', '데이트', '요즘대세', '특별한날', '나들이']"
프로스트,이태원 맥주 바 《Prost》 간단리뷰,https://blog.naver.com/happy_lucy/221305181886,"이태원 맥주 바 《프로스트》 저녁엔 바, 밤엔 세미클럽 핫한 맥주 바! 하지만 난 핫함과 거리가 멀다 따쒸 8시쯤 가서 안주랑 맥주+칵테일 마시고 핫해지자마자 빠져나옴 ㅋㅋㅋㅋㅋㅋ나에겐 오직 틴구칭긔 ※7-9시... ",4.0,"['빈티지한', '분위기있는', '이국적', '분위기좋은', '고급스러운', '술집', '라운지바', '펍', '칵테일', '샹그리아', '핫플레이스', '데이트', '요즘대세', '특별한날', '나들이']"
프로스트,[이태원/프로스트] 이태원 펍 PROST Pub&Grill,https://blog.naver.com/umstar81/220643457851,어느 주말 오랫만의 이태원 나들이. 친구와 함께 쇼핑도 좀 하고 간만에 콧바람도 쐴겸해서. 이태원 구석구석을 한참동안 돌아다니다 낮맥 한잔 하자는 친구의 말에 적당한 곳을 찾아보려는데 이태원 해밀턴 뒷편... ,4.0,"['빈티지한', '분위기있는', '이국적', '분위기좋은', '고급스러운', '술집', '라운지바', '펍', '칵테일', '샹그리아', '핫플레이스', '데이트', '요즘대세', '특별한날', '나들이']"
프로스트,[이태원 펍] 분위기 짱좋은 이태원 핫플레이스 프로스트 #PROST 후기!!!,https://blog.naver.com/chachayoto/221801822657,안녕하세요 차차요또예요~ 얼마전 이태원 다녀왔는데 좀 늦게 후기 올립니당!! 바로바로바로 #이태원 #핫플레이스 프로스트 위치 서울시 용산구 이태원동 116-1 (해밀톤호텔 별관 1층) 영업시간 토일 16:00~05:30 평일 18:00~04:00... ,4.0,"['빈티지한', '분위기있는', '이국적', '분위기좋은', '고급스러운', '술집', '라운지바', '펍', '칵테일', '샹그리아', '핫플레이스', '데이트', '요즘대세', '특별한날', '나들이']"
프로스트,[이태원 핫플] 서울 이태원 놀거리는 바로 여기! 핫플레이스 펍... ,https://blog.naver.com/enthusiasm_7/221802276075,놀고 싶은 인싸들은 여기로! 기분전환 굿~ 분위기 좋은 이태원 핫플 프로스트 PUB&GRILL 위치 : 서울 용산구 이태원로27가길 26 해밀톤관광호텔 별관 1층 Tel 02-796-6854 연중무휴 (토~일요일 16:00 - 04:00 / 월~금요일 18:00 - 03:30)... ,4.0,"['빈티지한', '분위기있는', '이국적', '분위기좋은', '고급스러운', '술집', '라운지바', '펍', '칵테일', '샹그리아', '핫플레이스', '데이트', '요즘대세', '특별한날', '나들이']"
프로스트,이태원 핫플레이스｜프로스트 & 글램 할로윈 파티 후기 (10월 31일),https://blog.naver.com/celinicious/221134992080,"이태원 핫플레이스｜프로스트 & 글램 할로윈 파티 후기 (10월 31일) Itaewon-dong, Yongsan-gu, Seoul, Korea｜PROST & GLAM Lounge at DISTRICT 10월은 옥토버페스트와 할로윈 시즌으로 인해 놀고 마실 일이 많아 즐거운 한 달이었습니다. 오늘... ",4.0,"['빈티지한', '분위기있는', '이국적', '분위기좋은', '고급스러운', '술집', '라운지바', '펍', '칵테일', '샹그리아', '핫플레이스', '데이트', '요즘대세', '특별한날', '나들이']"
프로스트,이태원 - 프로스트(PROST),https://blog.naver.com/hyung9741/130190984368,요즘 한창 이슈라는 디스트릭트 건물?! 사실 이슈인줄은 모르겠고 찾아보고 대부분의 사람들이 그렇다고 하더라. 뭐 여기 골목이 세계음식문화의 거리 건물이 특이하고 음식과 다양한 pub들이 있기는 했다. 이태원 지난... ,4.0,"['빈티지한', '분위기있는', '이국적', '분위기좋은', '고급스러운', '술집', '라운지바', '펍', '칵테일', '샹그리아', '핫플레이스', '데이트', '요즘대세', '특별한날', '나들이']"
프로스트,"이태원 펍. 분위기 좋고, 칵테일 괜찮은 프로스트. 메뉴/가격.",https://blog.naver.com/peachdnpq52/220231270756,"이태원은 가볍게 한잔하기 좋은곳이 많은거 같아요~ 물론 안주거리도 제가 좋아하는 종류들 ㅎㅎ 술 잘 못마시는 저한테는 딱! 프로스트는 연말모임으로 이태원 갔다가 갔던 곳인데, 건물 외관이 참 맘에 드는... ",4.0,"['빈티지한', '분위기있는', '이국적', '분위기좋은', '고급스러운', '술집', '라운지바', '펍', '칵테일', '샹그리아', '핫플레이스', '데이트', '요즘대세', '특별한날', '나들이']"
프로스트,"이태원 펍, 프로스트(PROST)에서 맥주 한 잔",https://blog.naver.com/letsgo_elly/220729008218,삔냥과 함께 했던 이태원의 저녁 차 보다 션하게 맥주 한 잔 하자며 들른 이태원 펍 프로스트 분위기 좋기로 소문난 프로스트 해밀턴 호텔 뒷골목에 바로 있는 널찍하고 좋은 곳 ^^ 2층에 있는 글램라운지는 몇 번 갔는데... ,4.0,"['빈티지한', '분위기있는', '이국적', '분위기좋은', '고급스러운', '술집', '라운지바', '펍', '칵테일', '샹그리아', '핫플레이스', '데이트', '요즘대세', '특별한날', '나들이']"
프로스트,[이태원맛집] PROST(프로스트) : 세계맥주,https://blog.naver.com/ytree0726/20205185754,지난주에 청주에 사는 친한 형님 두분이 서울로 오셔서간만에 형님들이랑 친구 한놈이랑 좋은 시간 보내고왔어요! 근데 이태원에서 남자 넷이서 낮에 할만한게 정말 없더라구요 ㅋㅋㅋㅋㅋ카페에서 수다떨다가 그마저도... ,4.0,"['빈티지한', '분위기있는', '이국적', '분위기좋은', '고급스러운', '술집', '라운지바', '펍', '칵테일', '샹그리아', '핫플레이스', '데이트', '요즘대세', '특별한날', '나들이']"
프로스트,[이태원] DISTRICT PROST PUB & GRILL,https://blog.naver.com/bears18/120160082762,이태원 해밀턴호텔 뒷편에 있는...DISTRICT 입니다. 외관이 멋지죠? 이곳은 DISTRICT 의 PROST PUB & GRILL 입니다. 실내도 화려하죠... 돈많이 들인 티가 납니다. 수제 햄버거도 팔고... 자세한 메뉴는 아래를 클릭... 이쪽은... ,4.0,"['빈티지한', '분위기있는', '이국적', '분위기좋은', '고급스러운', '술집', '라운지바', '펍', '칵테일', '샹그리아', '핫플레이스', '데이트', '요즘대세', '특별한날', '나들이']"
프로스트,"[이태원 펍] 분위기 좋은곳, 프로스트에서 샹그리아,수제버거♡",https://blog.naver.com/dt-towel/220505029649,이태원펍 프로스트 #이태원펍(이태원PROST) 오늘은 이태원 프로스트에 다녀왔어요 주말이라그런지 사람이 엄청많더라구요 이태원자주가시는분들은 다 알만한곳이죠! 8시에만가도 자리가 만석ㅜㅜ 일찍가서 착석!... ,4.0,"['빈티지한', '분위기있는', '이국적', '분위기좋은', '고급스러운', '술집', '라운지바', '펍', '칵테일', '샹그리아', '핫플레이스', '데이트', '요즘대세', '특별한날', '나들이']"
프로스트,이태원 프로스트! 오랜만에 또 냠냠~,https://blog.naver.com/jjyeon_n/220528765055,_ 어제 고딩 친구들과 함께 숙이네 닭발을 먹으러 가기 위해서이태원에 모였습니다! ㅎㅎㅎㅎ 숙이네 닭발 사진은 워낙 많으므로~포스팅도 잇죠 뒤에뒤에! 전 오로지 열심히 먹기만 했답니다! 4명이서 갓는데 한 친구는... ,4.0,"['빈티지한', '분위기있는', '이국적', '분위기좋은', '고급스러운', '술집', '라운지바', '펍', '칵테일', '샹그리아', '핫플레이스', '데이트', '요즘대세', '특별한날', '나들이']"
프로스트,이태원 분위기좋은 술집 : 이태원 프로스트(PROST),https://blog.naver.com/tkddk_06/220584034198,이태원 분위기좋은 술집 : 이태원 프로스트(PROST) 크리스마스 이브날 갔던 이태원 프로스트 폿팅. 어디갈지 고민하다가 친구가 여기 좋다구해서 고고 크리스마스때라 크리스마스 느낌이 물씬나죠?*.* 연말 파티 느낌도 나구... ,4.0,"['빈티지한', '분위기있는', '이국적', '분위기좋은', '고급스러운', '술집', '라운지바', '펍', '칵테일', '샹그리아', '핫플레이스', '데이트', '요즘대세', '특별한날', '나들이']"
프로스트,"서울/용산구/이태원맛집- ""프로스트(PROST)""의 브런치",https://blog.naver.com/tema1215/220141721401,"이태원에... 인테리어, 파사드를 참고 할 것이 있나?? 둘러보러...간 김에 들런집입니다... 외관도 특이하고 해서... 들어가 봤습니다... 실내도 외국인들이 좋아할만한 분위기... 펍(PUB)스타일의 실내... 다트게임도 있고...... ",4.0,"['빈티지한', '분위기있는', '이국적', '분위기좋은', '고급스러운', '술집', '라운지바', '펍', '칵테일', '샹그리아', '핫플레이스', '데이트', '요즘대세', '특별한날', '나들이']"
프로스트,이태원 프로스트에서 저녁 메뉴 고민하다가 버거에 도전하다,https://blog.naver.com/redst2015/220960994301,오랜만에 이태원 프로스트에 갔어요 같이 자주 갔던 친구들은 다들 미국에 있어서 한동안 오지 못했어요 하지만 가고 싶어서 혼자 가서 버거로 저녁을 해결했답니다 바 테이블은 아니고 바앞에 있는 테이블에 자리를... ,4.0,"['빈티지한', '분위기있는', '이국적', '분위기좋은', '고급스러운', '술집', '라운지바', '펍', '칵테일', '샹그리아', '핫플레이스', '데이트', '요즘대세', '특별한날', '나들이']"
프로스트,[서울/이태원] 이태원맛집 프로스트 / 이태원 프로스트 / 이태원 PROST... ,https://blog.naver.com/shinsm1027/220125082717,이태원맛집 / 이태원 프로스트 / 이태원 와인 먹을 만한 곳 간만에 만난 친구들과 이태원에서 만나기로 했다. 와인을 먹고 싶다는 친구의 의견을 따라 프로스트로! 조금 이른시간에 가서 창가쪽 테이블을 잡을 수... ,4.0,"['빈티지한', '분위기있는', '이국적', '분위기좋은', '고급스러운', '술집', '라운지바', '펍', '칵테일', '샹그리아', '핫플레이스', '데이트', '요즘대세', '특별한날', '나들이']"
프로스트,[이태원] 프로스트 (PROST) on christmas eve. 2014,https://blog.naver.com/sienalis/220231776320,작년- 어느덧 작년이 되어버린 2014년 크리스마스 이브날! 뭐 딱히 할건 없고해서 술먹자! 해서~~~ 이태원 프로스트에서 이브를 보냈어요 :) 사람많고 이런거 귀찮은 나이지만 그래도 이브니까 나름 신나게 보내자는... ,4.0,"['빈티지한', '분위기있는', '이국적', '분위기좋은', '고급스러운', '술집', '라운지바', '펍', '칵테일', '샹그리아', '핫플레이스', '데이트', '요즘대세', '특별한날', '나들이']"
프로스트,[이태원]프로스트,https://blog.naver.com/sogoodjy/100210215975,이태원 브런치 프로스트 지난 2월 대학 친구들 모임을 친구네서 1박 2일로 하기로 했어요. 일찍부터 집으로 가긴 뭐해서 백만년만에 평일에 브런치 먹기로 했어요~^^ 평일 브런치~얼마나 알흠다운가요!!ㅎㅎㅎ 나올 수 있는... ,4.0,"['빈티지한', '분위기있는', '이국적', '분위기좋은', '고급스러운', '술집', '라운지바', '펍', '칵테일', '샹그리아', '핫플레이스', '데이트', '요즘대세', '특별한날', '나들이']"
프로스트,이태원 <프로스트> - PROST PUB & GRILL 첫 방문기♥ 이태원술집추천#,https://blog.naver.com/hs486mh/90192644799,"이태원펍추천# 프로스트 펍&그릴 이태원 핫플레이스, 프로스트 첫 방문기! 여전히 이태원에서 뜨거운 곳, 프로스트에 다녀왔다. 부산에 있는동안 요 핫한 장소에 대해 들었던터라 굉장히 가보고 싶었던 곳이었다.... ",4.0,"['빈티지한', '분위기있는', '이국적', '분위기좋은', '고급스러운', '술집', '라운지바', '펍', '칵테일', '샹그리아', '핫플레이스', '데이트', '요즘대세', '특별한날', '나들이']"
프로스트,이태원맛집★ 물좋은 이태원 프로스트(PROST) 펍&그릴,https://blog.naver.com/telebkr/150183732418,"∴ 이태원맛집- 물좋은 이태원 프로스트 펍&그릴 ∴ 드디어 소원풀이했어요~~~~ 이태원의 명소, 멋지구리한 프로스트 건물을 지나 다니면서 안이 궁금했거든요. 여름밤 열어둔 문으로 흘러 나오는 음악과 흥겨운 분위기가... ",4.0,"['빈티지한', '분위기있는', '이국적', '분위기좋은', '고급스러운', '술집', '라운지바', '펍', '칵테일', '샹그리아', '핫플레이스', '데이트', '요즘대세', '특별한날', '나들이']"
프로스트,"[이태원맛집/이태원술집] ""프로스트. Prost"" 분위기 좋고 저렴한 펍... ",https://blog.naver.com/yeonie1018/199846467,분위기 좋고~ 저렴한 이태원 펍 프로스트 프로스트 위치는 이태원역 1번출구로 나오셔서 오른쪽골목으로 들어가신 뒤 왼쪽으로 꺽어서 좀만 걸으시면 보이세요 :) 웨이팅 없이 앉고 저녁도 먹을겸 좀 일찍갔더니... ,4.0,"['빈티지한', '분위기있는', '이국적', '분위기좋은', '고급스러운', '술집', '라운지바', '펍', '칵테일', '샹그리아', '핫플레이스', '데이트', '요즘대세', '특별한날', '나들이']"
프로스트,Birthday 프로스트,https://blog.naver.com/elov_3/197368686,두구두구둥 총알같이 빨리 지나가는 나날속에 저의 생일 이 다가왔습니다!!!!! 친구들이 하도 이태원이태원 분위기 좋다고 얘기하길래..... 생일잔치는 이태원에서 하기로! 이태원엘 이날 처음 가봤는데 분위기가... ,4.0,"['빈티지한', '분위기있는', '이국적', '분위기좋은', '고급스러운', '술집', '라운지바', '펍', '칵테일', '샹그리아', '핫플레이스', '데이트', '요즘대세', '특별한날', '나들이']"
프로스트,[서울맛집/이태원맛집] 이태원 프로스트 : PROST,https://blog.naver.com/kah522/220087185236,@ 이태원 프로스트 안녕하세요 효니에요 :-) 이태원 프리덤 느끼러 이태원으로 (는 뻥) 미리랑 현우랑 이태원 거리 활보하다가 가게된 프로스트 이날 처음 본 현우 어라 그런데.................우리 어디갈까 걸어다니고... ,4.0,"['빈티지한', '분위기있는', '이국적', '분위기좋은', '고급스러운', '술집', '라운지바', '펍', '칵테일', '샹그리아', '핫플레이스', '데이트', '요즘대세', '특별한날', '나들이']"
프로스트,이태원 프로스트(FROST) :: 낮맥이 가능한 분위기 좋은 펍,https://blog.naver.com/sij0311/80203926466,이태원 프로스트(FROST) :: 낮맥이 가능한 분위기 좋은 펍 마이홍에서 늦은 점심을 먹고 찾아간 이태원 프로스트! 여기는 들어보니 시간대마다 분위기가 다르다고 해요~ 한가롭게 즐길 때는 낮-오후시간 대 사람들이 많이... ,4.0,"['빈티지한', '분위기있는', '이국적', '분위기좋은', '고급스러운', '술집', '라운지바', '펍', '칵테일', '샹그리아', '핫플레이스', '데이트', '요즘대세', '특별한날', '나들이']"
프로스트,17.12.13 수,https://blog.naver.com/stijhs918/221162496121,수욜이라썼지만 일욜부터 일요일 일요일 비소식이 있어서 비 그치라는 염불을 외우고 있었는데 정말 놀랍게도 집나서는 순간부터 비가 그쳤다. 넘나 소소한 행복 이 날도 예쁘고 힙한 곳만 골라서 코스 짬ㅋㅋ 일단 이즈비!... ,4.0,"['빈티지한', '분위기있는', '이국적', '분위기좋은', '고급스러운', '술집', '라운지바', '펍', '칵테일', '샹그리아', '핫플레이스', '데이트', '요즘대세', '특별한날', '나들이']"
프로스트,"[이태원] 디스트릭트 1층의 펍 ""프로스트 PROST""",https://blog.naver.com/enviableb/10153598097,"<프로스트 PROST> 펍 프로스트는 해밀턴호텔 뒷골목의 한가운데 위치하고 있습니다. 여기가 요즘 그렇게 핫하다며~ 하면서 프로스트로 딱 도착했는데, 프로스트 간판을 보니 ""아~ 여기가 프로스트였구나"" 싶더라구요.... ",4.0,"['빈티지한', '분위기있는', '이국적', '분위기좋은', '고급스러운', '술집', '라운지바', '펍', '칵테일', '샹그리아', '핫플레이스', '데이트', '요즘대세', '특별한날', '나들이']"
프로스트,이태원 프로스트 사주 후기 (17.4.16),https://blog.naver.com/sumr2002/220984663108,@여기 이태원 쟈니덤플링 옆으로 이사햇다고 합니당 *_* 제보감사해요! 오늘 오랜만에 남동생이랑 간만에 이태원 데이트 ㅋㅋㅋ 내새끼*_* 누나가 돈 더 많이 벌어서 잘해줄게 낄낄 밥 배부르게 먹고 유명하다는 이태원... ,4.0,"['빈티지한', '분위기있는', '이국적', '분위기좋은', '고급스러운', '술집', '라운지바', '펍', '칵테일', '샹그리아', '핫플레이스', '데이트', '요즘대세', '특별한날', '나들이']"
프로스트,[이태원펍] 분위기좋은술집 프로스트(PROST),https://blog.naver.com/pukicat/220905118014,크리스마스이브에 이태원 펍 '프로스트'에 다녀왔어요:-) 아무 계획없이 가서 ㅎㅎ 밖에서 분위기 좋아보여서 들어갔는데 넘넘 만족하고 왔습니당 이태원역 1번출구 해밀톤호텔에서 굉장히 가까워요~ 사진을 잘 찍고... ,4.0,"['빈티지한', '분위기있는', '이국적', '분위기좋은', '고급스러운', '술집', '라운지바', '펍', '칵테일', '샹그리아', '핫플레이스', '데이트', '요즘대세', '특별한날', '나들이']"
