name,title,url,description,score,tags
다츠,[한남동 맛집] 다츠 -  나만 안가본 핫플 아시안 퀴진,https://blog.naver.com/sielle83/221780215993,"다츠 / 용산구 이태원로55나길 6 (한남동 744-5)전화번호 02-792-7445영업시간 점심 11:00-15:00 저녁 17:30-22:00일요일은 19:00까지, 휴무 없음 드디어 기다리고 기다리던 설연휴의 시작 오예와인을 마시겠다고 빠득빠득 우기는... ",4.0,"['친절하고', '고급진', '이국적', '분위기좋은', '세련된', '누들', '레스토랑', '돈가스', '김치볶음밥', '브런치', '핫플레이스', '재방문', '데이트', '나들이', '퓨전중식']"
다츠,"한남동 닷츠 DOTZ, 한강진 맛집",https://blog.naver.com/jinmichu/221769366384,간만에 한강진에 저녁먹으러 간 날! 가도가도 갈곳이 많은 것 같은 한남동 맛집 찾다가 이미 너무 유명한 ㅋㅋ 한남동 닷츠 DOTZ 가기루 ☻ 한남동 닷츠 위치는 나리의집 뒷 블럭쪽에 있답니당 아직도 못가본 나리의집... ,4.0,"['친절하고', '고급진', '이국적', '분위기좋은', '세련된', '누들', '레스토랑', '돈가스', '김치볶음밥', '브런치', '핫플레이스', '재방문', '데이트', '나들이', '퓨전중식']"
다츠,한남동 [다츠/DOTZ],https://blog.naver.com/soomin4745/221789745060,한남동 아시아 레스토랑 다츠 DOTZ 안녕하세요 숨니입니다 며칠 전 한남동에서 약속이 있었어요 어디 갈지 정하다가 다수결로 다츠에 다녀왔답니다! 외관 외관은 이렇게 생겼어요 골목이라 찾는데 살짝 헤맸는데... ,4.0,"['친절하고', '고급진', '이국적', '분위기좋은', '세련된', '누들', '레스토랑', '돈가스', '김치볶음밥', '브런치', '핫플레이스', '재방문', '데이트', '나들이', '퓨전중식']"
다츠,한남동 맛집 다츠 DOTZ / 접시에 가득 담긴 멋,https://blog.naver.com/dan9199/221784860314,한남동 맛집 DOTZ 다츠 오랜만에 만난 친구를 한남동 다츠로 인도하였다 누구를 데려가더라도 딱히 실패하지 않기 때문 여전히 화려함 없는 외관 그렇지만 문을 열고 들어가면 이 골목에서 가장 시끄럽고 사람이 많음... ,4.0,"['친절하고', '고급진', '이국적', '분위기좋은', '세련된', '누들', '레스토랑', '돈가스', '김치볶음밥', '브런치', '핫플레이스', '재방문', '데이트', '나들이', '퓨전중식']"
다츠,[한남동] 닷츠 (DOTZ) / 핫한 모던 아시안 퀴진,https://blog.naver.com/kohkoh_123/221767203594,오픈하고 얼마 안 되었던 재작년 여름부터 지금까지 계속 핫한 한남동 닷츠에 댕겨왔습니당. 화/수요일쯤 토요일 예약을 시도했는데 실패! 브레이크 타임이 끝나는 17:30분 입장을 노렸습니다 ㅎㅎㅎ 10분 쯤 전에... ,4.0,"['친절하고', '고급진', '이국적', '분위기좋은', '세련된', '누들', '레스토랑', '돈가스', '김치볶음밥', '브런치', '핫플레이스', '재방문', '데이트', '나들이', '퓨전중식']"
다츠,완벽했던 서울 day1,https://blog.naver.com/grace_99/221752193868,"우리 숙소는 ""푸통하우스"" . . . 앞으로 서울오면 무조건 요기 숙소위치 너무 좋고 깔끔해 옷 정리 하고 살자 ? 전신거울있어서 너무 조았다 쟤 첫날 사진 다 저포즈래여 코에 왕여드름나서 아침부터 피부과 갔다오신분... ",4.0,"['친절하고', '고급진', '이국적', '분위기좋은', '세련된', '누들', '레스토랑', '돈가스', '김치볶음밥', '브런치', '핫플레이스', '재방문', '데이트', '나들이', '퓨전중식']"
다츠,수요#175. DOTZ - 208회 '새우' 미식가이드,https://blog.naver.com/syh7021/221690743602,모던요리를 전공하고 '정식당' 등에서 경험을 쌓은 현상욱(Jacob 현) 셰프가 홍콩퀴진을 표방한 다채로운 아시안 요리를 맛볼 수 있는 레스토랑 'DOTZ'. 최근 뜨는 hot place. 내가 최근 가장 즐겨찾는 고기집 '휴135'를... ,4.0,"['친절하고', '고급진', '이국적', '분위기좋은', '세련된', '누들', '레스토랑', '돈가스', '김치볶음밥', '브런치', '핫플레이스', '재방문', '데이트', '나들이', '퓨전중식']"
다츠,"이태원 DOTZ, 패션파이브",https://blog.naver.com/imtwinklein/221771606235,오랜만에 두 언니들 만나는 날 자주는 못만나지만 마음 터놓고 깊이 만날 수 있는 사람들이 있어 소중하다 평소 가는 구역이 아닌 이태원이라 추천으로 간 DOTZ 퓨전 홍콩? 요리 레스토랑 이라길래 오픈 시간 맞춰 도착... ,4.0,"['친절하고', '고급진', '이국적', '분위기좋은', '세련된', '누들', '레스토랑', '돈가스', '김치볶음밥', '브런치', '핫플레이스', '재방문', '데이트', '나들이', '퓨전중식']"
다츠,다츠 한남 DOTZ_아시아 퀴진,https://blog.naver.com/ever_ours/221633690790,"한 2년전 쯤 한남동에 정말 너무 괜찮은 레스토랑이 오픈했대서 느낌이 확 온다고, 친구들과 점심에 택시타고 왔다가 길고 길어진 웨이팅에 문 앞에서 못들어가고 포기했던 #다츠한남 이후로 인스타, 블로그 할 것 없이... ",4.0,"['친절하고', '고급진', '이국적', '분위기좋은', '세련된', '누들', '레스토랑', '돈가스', '김치볶음밥', '브런치', '핫플레이스', '재방문', '데이트', '나들이', '퓨전중식']"
다츠,한남 다츠 (DOTZ) - 아시안퀴진 / 와인바 심퍼티쿠시,https://blog.naver.com/alysshim/221795080695,"다시 초판의 생일시즌이 돌아왔다. 10월~2월 사이 겨울에만 태어난 우리 넷은 꼭 이 쯤 일년에 모일 거 몰아서 만나는 수준 오방구의 생일에는 한남 핫플 오브 핫플 다츠에 다녀왔다 :) 입소문도 났고, 브런치 모임 하기에... ",4.0,"['친절하고', '고급진', '이국적', '분위기좋은', '세련된', '누들', '레스토랑', '돈가스', '김치볶음밥', '브런치', '핫플레이스', '재방문', '데이트', '나들이', '퓨전중식']"
