name,title,url,description,score,tags
맥심플랜트,[한강진/맥심플랜트] 공부하기 좋은 이태원 카페,https://blog.naver.com/limhyang92/221811438990,서울은 정말 정말 예쁜 카페가 많다 (그리고 지금 이 순간에도 계속해서 생기고 있겠지) 이번 포스팅은 한강진역 근처에 위치한 맥심플랜트 :) 맥심 플랜트는 맥심(동서식품)에서 만든 카페로 2년전에 처음 방문해보고... ,4.0,[]
맥심플랜트,"한남동 카페 '맥심플랜트' 나 여기 왜 진작 안갔냐,, 혼자 가기 좋은... ",https://blog.naver.com/armother/221806444787,한남동 카페 갈 때마다 항상 지나쳤던 맥심플랜트 드디어 가봤다 경미랑 한남동 카페 이미 두 개 부셨는데 집 들어가기 아쉬워서 역 가는 길에 있는 맥심플랜트 들렸음 근데 완전 넓고 분위기도 좋아서 다음에 무조건 또... ,4.0,[]
맥심플랜트,[이태원/한강진] 맥심 플래그십스토어 이태원 카페 한강진 카페... ,https://blog.naver.com/lovely_peace/221809285104,"한강진쪽을 지나다보면 한번 쯤은 꼭 보게되는 곳 동서식품 커피 브랜드 맥심의 플래그십 스토어 맥심 플랜트에 다녀왔다 이태원 카페 맥심플랜트 도심 속 정원, 숲 속 커피공장 이라는 컨셉 아래 운영되고... ",4.0,[]
맥심플랜트,"이태원 카페 : 맥심플랜트 (Maxim Plant), 용산구 한남동",https://blog.naver.com/squidance/221793996092,맥심에서 만든 카페 ‘맥심플랜트 ( Maxim Plant)' 믹스커피를 만드는 회사에서 카페를 차렸다는 것도 신기한데 엄청 크고 멋있게 잘 만들어놓았다. 위치도 스타벅스 바로 옆이다ㅋㅋㅋ 뭔가 과감하고 재밌는 시도 같았음... ,4.0,[]
맥심플랜트,이태원 한남동 카페 맥심 플랜트,https://blog.naver.com/mjh0712/221784325092,"이태원 한남동 카페 맥심 플랜트 작년 12월 카누 스위트 카페 팝업 스토어 방문했을 때, 맥심 플랜트도 들렸다 왔는데 규모도 큼직(지하2층 ~ 지상 3층) 하고 분위기도 넘 좋아 이태원 한남동 근처 가게 되면 또 들리고... ",4.0,[]
맥심플랜트,카누 스위트카페 팝업스토어,https://blog.naver.com/thgmlmoon/221762033405,"와 벌써 한달전이네? 한달 전 친구와 서울에서 랑데뷰하면서 어디를 갈지, 뭐를 먹을지 많이 고민했었다. 둘 다 지방에 살아서 기왕 서울까지 온 거! 하는 느낌이 컸다고나 할까? 그러다가 배우 공유씨의 카누 광고에 나온... ",4.0,[]
맥심플랜트,한남동 맥심플랜트 카누 스위트카페 팝업스토어,https://blog.naver.com/nowwegom/221724709420,엄마와 함께 점심으로 파스타를 먹고 나서 커피를 마시러 한남동 맥심플랜트의 카누 스위트카페에 가보기로 했다. 이 곳은 작년 5월에 오픈했기 때문에 이미 유명하지만 현재 맥심 카누라떼 신제품 발매 기념으로... ,4.0,[]
맥심플랜트,"[이태원,한강진] 맥심플랜트 / 총 5층의 넓은 공간과 노트북 하기 좋은... ",https://blog.naver.com/rkwlsnl/221764007894,안녕하세요! 지인 소개로 알게 된 맥심플랜트는 멀리 외출하기 어려운데 작업할 카페가 필요하다면 강남에서 차로 20분 정도면 갈 수 있는 요 카페를 종종 갑니다. 카페 선정 필수 요소 1. 주차 / 한강진 공영주차장 이용... ,4.0,[]
맥심플랜트,2019 12월 일상로그 two,https://blog.naver.com/passyj01/221749954651,"많이 걸으려는 요즘. 미세먼지도 없고, 계절이 바뀌니 분위기도 바꼈다. 이만보 걸은 날. 1. 나는 여행을 좋아한다. 가만히 집에 있는 시간이 아깝다. 이러면서도 집에서 잠자는 시간은 소중히 생각한다. 어쨌든 쳇바퀴같은... ",4.0,[]
맥심플랜트,이태원 카페 ) 카누 라떼가 공짜 ?! 맥심 카페 (( 맥심 플랜트 )) ♬  카누... ,https://blog.naver.com/syh5524/221729873962,* 협찬 받지 않은 주관적 리뷰 입니다 * 이번에 카누 팝업 스토어가 오픈해서 이태원까지 다녀왔어요 ♬ 한정기간 운영하는 팝업 스토어 말고도 맥심 카페도 운영하고 있더라구요 여러모로 괜찮길래 소개해봅니다 (( 맥심... ,4.0,[]
맥심플랜트,이태원(한남)에 위치한 맥심플랜트,http://store.naver.com/cafeRedirect?cafeUrl=ec0561a91dd6384dba35bc96306539b5ea815384c97e0fe82f55e49755e83b56b1f1b685a222e3347101e64e163a5281&query=1057800745,"2월 말일에 연휴를 기념하며, 연차를 내고 친구들과 이태원에서 만났습니다~ 친구가 요즘 바리스타 학원을 다니면서 커피를 배우는데, 학원 선생님께서 한번 가보면 좋다고 말씀하셨다고 한 맥심플랜트 입니다. 일단... ",4.0,[]
맥심플랜트,[ 일상 ] 맥심플랜트 _ 공감각커피와 함께한 가장 감성적인 오후,https://blog.naver.com/sun_bin/221743256854,"“나를 알아주는 커피 , 맥심플랜트 공감각커피” 잠깐! @ veens_foodbly 인스타그램을 팔로우 하시면 더 다양한 소식을 받아보실 수 있습니다! https://instagram.com/veens_foodbly?igshid=81xusycz1k7b foody_veens(@veens_foodbly)... ",4.0,[]
맥심플랜트,한남동 맥심플랜트 카누 팝업카페 예쁜머그컵이 무료~,https://blog.naver.com/sinakitty/221718777761,안녕하세요! 시나예요~ 오늘포스팅 소식은 한남동 맥심플랜트지하에서 열리고있는 카누 팝업스토어에 대한 이야기예요! 인스타를 통해서 소식을 접하고 주말에 시간을 내서 잠시 다녀왔는데요 오~ 카누를 홍보하기 위한... ,4.0,[]
맥심플랜트,날씨 좋은 오늘 이태원 나들이~,http://store.naver.com/cafeRedirect?cafeUrl=ec0561a91dd6384dba35bc96306539b54cbea367c57478907ce2a6e17d861511701572b733d50e8a575a83c9135c6022&query=1057800745,날씨가 너무 좋아 드라이브겸 해서 친구와 이태원 잠시 다녀왔네요~~!! 맥심 플랜트라는 커피숍인데 동서식품에서 운영하는 곳인가 봐요~!! 인테리어가 완전 굿이더군요~~ 이태원 가시는 분들은 한번 가볼만 하니...... ,4.0,[]
맥심플랜트,"오늘의 사치 - 맥심 플랜트, 용산공예관",https://blog.naver.com/miller77/221723021323,"목적지A와 목적지B 사이에 시간이 애매하게 남았다. 해서, 동선 중에 한 곳에 들러 시간을 보내기로 했다. #사치1 (좌) 플랜트 입구 (우) 지하2층 커피 회사에서 만든 플랜트라서 '식물'을 먼저 떠올렸는데 가서 보니 '공장... ",4.0,[]
맥심플랜트,한남동 맥심플랜트 카누 스위트카페 팝업스토어 다녀왔어요.,https://blog.naver.com/mjh0712/221735332247,"한남동 맥심플랜트 카누 스위트카페 팝업스토어 다녀왔어요. 한강진역 한남동에 맥심플랜트 오픈한건 알고 있었는데, 카누 신제품 출시되면서 카누 스위트카페 팝업스토어가 한달간 운영으로 이번주 일요일 까지라는걸... ",4.0,[]
